PC1,PC2,PC3,PC4,PC5,PC6,Supertrend_Direction,high_liquidity
0.7155852660598407,-1.4872673312236924,3.1323481280624867,0.27447770001101657,0.7398678189340709,-0.4095795822527998,1,0
0.7557515429271695,-1.4848912818364342,3.136887754148936,0.2691701673840764,0.7382977450208622,-0.4191967697726886,1,0
0.9630532308077265,-1.5351934509248406,3.156754055181082,0.25247572115424477,0.7283453804897394,-0.514672790430062,1,0
0.8696940818452162,-1.5689530134667549,3.2220602103369735,0.37774453345326064,0.6794832945501661,-0.5458365488732976,1,0
0.9129105262510537,-1.66905909625131,3.2163646738147498,0.38458751915651157,0.675260143527437,-0.6613848983390558,1,0
1.1099207408912515,-1.8040417785908567,3.226289284714418,0.3793924308361032,0.6636285835871498,-0.8414697402699102,1,0
0.9087674039530964,-1.8973951276858292,3.1905100672671143,0.41110578429332933,0.670053780385018,-0.9053709053688576,1,0
1.0414261285125346,-1.795669438291598,-1.569599331266312,-1.3673007543417,-0.952610840597347,-0.6953189068030233,1,0
0.7481437901737159,-1.8505956800613377,-1.6118729906694398,-1.329630112912601,-0.9416377487208782,-0.6981463986485515,1,0
0.423215738798147,-1.9005354751176329,-1.6570589965699285,-1.288750441347198,-0.9293373525265258,-0.6875237524112982,1,0
-0.11959177937080603,-1.9465081169938603,-1.7285433394812675,-1.224786704693841,-0.9077828203002314,-0.6294784770711219,1,0
0.5596720598965523,-1.588042660728372,-1.5205088563143303,-1.224611648117782,-0.9817228275626851,-0.3800903946645092,1,1
0.18864096103242406,-1.6176157620538327,-1.5700433342142075,-1.1818143150949911,-0.966652411067871,-0.3418588695915668,1,1
0.5458311689255991,-1.4191674377283554,-1.5029886341759615,-1.242421567001359,-0.9777021241807989,-0.19850032917804297,1,1
0.14379013501610188,-1.4729275470451555,-1.5593263279888634,-1.1937203935553575,-0.9617496950669414,-0.180816244814366,1,1
0.37167073176212606,-1.347944301499188,-1.4350863024645164,-1.1197944981044599,-1.0210570834785966,-0.0985574162250378,1,0
0.40620887645768594,-1.3552338278197,-1.4316983657151767,-1.1227475483769715,-1.0226863769333574,-0.11358245749980461,1,0
-0.31045822636526876,-1.4042098085889285,-1.5261911560283294,-1.040705694215135,-0.9934063425459436,-0.02912896522364708,1,0
-0.564568686636867,-1.363093345504191,-1.5512558446309463,-1.01675603013347,-0.9823409660745752,0.07067157442047314,-1,0
-0.4926593597814321,-1.328714458248295,-1.454995301235916,-0.9143835054072488,-1.0373878649723889,0.09406148054780951,-1,0
-0.42915119555279885,-1.2634269274782957,-1.4387826495878626,-0.9277371596067097,-1.0389027645852784,0.15614511251505242,-1,0
-0.45438321250322133,-1.25357447665545,-1.4403177410065973,-0.925656025995094,-1.0376722535851357,0.17453182314007004,-1,0
-0.6010112896795996,-1.287062956282644,-1.461828985390555,-0.9056616495265407,-1.0322062277361503,0.1701330733436645,-1,0
-0.4522833977287373,-1.2494014528230788,-1.3570120521533167,-0.8129068117624995,-1.089936613906449,0.17758723033179485,-1,0
-0.41852973035748203,-1.3194235835880812,-1.3604054352679438,-0.8080869542419762,-1.0928237362432895,0.0995248013024047,-1,0
-0.32626930108239255,-1.4289609761738478,-1.3608602957263842,-0.8048768647415729,-1.0990741651157159,-0.031121907464170564,-1,0
-0.07963884278693113,-1.3991552337565194,-1.3269234566670374,-0.8345042261137401,-1.1087447145213665,-0.04537542458532153,-1,0
0.4163853863267978,-1.2887889444694305,-1.1721655674604705,-0.7882962487228352,-1.1792234701790312,-0.032890504820495305,-1,0
0.5283704868210187,-1.3385440988348445,-1.1653697249415416,-0.7957160332841262,-1.1844833804468207,-0.11245383957975717,-1,0
0.3448387868528156,-1.4527366589945876,-1.2023577241625998,-0.7641201009026312,-1.1786861840363312,-0.20367015638634886,-1,0
0.47563797485809145,-1.3728876326709853,-1.1779451158097378,-0.7878902653611056,-1.1822432794679867,-0.14708240228930294,-1,0
-0.05465211144061404,-1.5647333211835828,-1.1845237439806489,-0.5975500153696468,-1.2158434377680003,-0.25995759842750793,-1,0
0.48601692515842015,-1.4097696241629778,-1.0994250399240488,-0.6725528806529261,-1.2355886786886232,-0.19647371515838777,-1,0
0.7711905026264897,-1.2771507279357266,-1.0505220247707285,-0.7193826703452912,-1.244385836115325,-0.11615090225010476,-1,0
0.8900564197678017,-1.3110923226410185,-1.040964324646978,-0.7293646756245673,-1.2497526257557845,-0.1809330758024202,-1,0
0.9975226104794634,-1.2872476308760246,-0.9448286349952635,-0.6325093211528787,-1.305602950232068,-0.19065775689952952,-1,0
0.9117139569301446,-1.2072722431317064,-0.9480602525961452,-0.6339508526209447,-1.2998613085672783,-0.09703573616909997,-1,0
0.49011404943657355,-1.2516533015467421,-1.0063729644567088,-0.5848158849220899,-1.28276066247539,-0.06889947105004554,-1,0
0.4364316803884146,-1.2576887378393196,-1.013216108280037,-0.5780987956889361,-1.2808861319551827,-0.06419054876370595,-1,0
0.7306096103657058,-1.0906460958391357,-0.8763062756503628,-0.5163884337049137,-1.342077430348926,0.048089514677224054,-1,0
0.5067264883508033,-1.1376380224094491,-0.909874362151015,-0.4876294690449281,-1.3335535225921455,0.03784783786390533,-1,0
0.9551351132511692,-0.9796499924860071,-0.8366633675954472,-0.5539092193996389,-1.349202852571782,0.11768138422558054,1,0
1.1634851433458293,-0.8871222958900734,-0.801908695853782,-0.5881643278218648,-1.3557016399632185,0.16836738820679104,1,0
1.3600199018894852,-0.8037157295377017,-0.6884477513476274,-0.5081084513560442,-1.4140088254266805,0.20200952187094617,1,0
1.211515260990583,-0.8370074743030091,-0.7122692298861292,-0.4900311133543436,-1.4081214238890736,0.18610794389068838,1,0
0.5598629123367445,-0.980681079016883,-0.8100028953737292,-0.40481399990293937,-1.3836056578988536,0.15300336890615548,1,0
0.3920860330498379,-1.127412553523243,-0.8455327145059887,-0.3687920464105276,-1.3804142782675595,0.03468115544220496,1,0
0.8230666286714546,-0.9669114859114369,-0.6915819596214573,-0.3203417056889064,-1.4478606840864658,0.11643202341611067,1,0
1.2302929011164143,-0.6870719994307158,-0.6114520305639961,-0.3976741829094056,-1.4586943270319266,0.3257459406164465,1,0
0.8526783050518282,-0.7041443822096851,-0.6621538322664037,-0.35724020609654955,-1.442681690861049,0.36959395951492846,1,0
0.7125101263837466,-0.816907179920422,-0.6918879965595538,-0.3292995161059273,-1.4395002900987928,0.27577435472993567,1,0
0.5986541059032378,-0.8811322948031836,-0.6308973440595851,-0.19701720309079013,-1.4887142156695516,0.22254172154414492,1,0
0.5843605743876568,-0.9174439431546656,-0.6356524962011301,-0.1906226056635255,-1.4894372586658986,0.18915090429461845,1,0
0.3363242659108387,-0.9986151107917097,-0.674429179514783,-0.15408330276290488,-1.4812126357371813,0.15319857336087433,1,0
0.21732041750469086,-1.0601951989171854,-0.6944372791022204,-0.1330716601620197,-1.4781754854382854,0.11596490957650499,1,0
0.41638411707159595,-1.1020191793144782,-0.5912284543287738,-0.0359310686721216,-1.5403316352092218,0.03133367438074751,1,1
0.44829722723674836,-1.083267467180753,-0.5845914890252146,-0.041126389218881905,-1.5415634602794264,0.04635755994051104,1,1
0.39208704233114683,-1.098997579524633,-0.592912115896904,-0.03306871349058694,-1.5397481336699808,0.04116199483322448,1,1
0.06277163662552983,-1.1368165560541672,-0.6376047073332483,0.006691527070346957,-1.5268302188074991,0.06487512065616553,1,1
0.474668429774085,-1.0785964622986781,-0.49723117581518295,0.06928003948603897,-1.5956405622637646,0.04421784788106334,1,1
0.06588586937159868,-1.0997965358640622,-0.5506173879639725,0.11505747991993216,-1.578756322336917,0.09811176463182343,1,1
-0.22567945176209742,-1.1565922112692388,-0.5919743312102058,0.15366613889223993,-1.5680477279235268,0.09817762576728771,1,1
-0.24536513374283067,-1.1459989831131685,-0.5916780099011166,0.15583760224735957,-1.5674786748044327,0.11949721655295444,1,1
-0.1425750432375633,-1.1473212497088048,-0.4963504392499389,0.25835313009640254,-1.6243922242086648,0.09572388170964778,1,1
-0.9506739443619513,-1.1807029050065503,-0.5992999030445054,0.3493954447389201,-1.5911856703383882,0.2196887504334477,-1,1
-1.5375094750619465,-1.1976055151446476,-0.6699095872625984,0.41752189876314966,-1.5678844296943015,0.33199576028273603,-1,1
-1.511010710345343,-1.0726704111536154,-0.6486542861950435,0.40385101817205465,-1.5673472881212915,0.47780656155427986,-1,1
-1.730034540127353,-1.0477698798208832,-0.5887566915854132,0.5392921315477336,-1.6102937200856327,0.5525821366773089,-1,0
-1.887977118082401,-1.0522942362800178,-0.6063334006128134,0.5591618699396639,-1.6041427068693357,0.5921736827891475,-1,0
-1.3215475081845967,-0.8237457315499442,-0.5089889546817632,0.4740313931561359,-1.6232505049531376,0.7361342100494718,-1,0
-1.3602572739172243,-0.8265085111631904,-0.514603594611101,0.4785006491711545,-1.6211031094652268,0.7428922154500308,-1,0
-1.4652114232069366,-0.8361908341669445,-0.447528505025322,0.6032783697119405,-1.6685369054351307,0.7476728273266783,-1,0
-1.5628486136505595,-0.8774377862864824,-0.4641380082978597,0.6189862185663805,-1.6649276191249809,0.7274843735789142,-1,0
-1.763911007028919,-0.934372183729319,-0.49487608217177087,0.6479339339161014,-1.6574156232117652,0.7124383981110325,-1,0
-1.6839322668187,-0.9827929684085411,-0.4895228412501043,0.6461417994892239,-1.6616832329265447,0.6539892359949321,-1,0
-1.7508932957762486,-1.0552454092236678,-0.42407120714935215,0.7747090376421975,-1.7122593125307983,0.5883286364513226,-1,0
-1.5845073754680652,-1.1048805685668388,-0.4085709498948244,0.7634858477041392,-1.7200558047869592,0.510462236643802,-1,0
-1.7449380129061836,-1.1789103274924035,-0.4368296488056786,0.7895624414737927,-1.714393465528357,0.46726842110704986,-1,0
-1.7392584404457707,-1.3408616945051897,-0.45359398788362476,0.8086448175012135,-1.7178843840413764,0.302340581138602,-1,0
-2.0008684749512216,-1.4822201290054542,-0.41942323717651764,0.9664368499179814,-1.7618713678548488,0.2035831135842341,-1,0
-1.8349741114712337,-1.5807066668956165,-0.4083944868652165,0.9618164503033916,-1.7709959547673675,0.07888355649965609,-1,0
-1.2890151913889425,-1.5282732631661229,-0.33425560273436994,0.8984622756236696,-1.7926483907991388,0.037453246134771634,-1,0
-1.3037096682430056,-1.5956711329574114,-0.3447739203607456,0.9073473265706885,-1.7926391151016763,-0.030698403604968682,-1,0
-1.1638863340290435,-1.6680883011175878,-0.25484863765465293,1.0128621873530463,-1.8515793532568712,-0.1405646400657944,-1,0
-1.3108373592191862,-1.7029339701503399,-0.278080179096739,1.0321140059031557,-1.845328500685629,-0.14923974925478567,-1,0
-1.0823608000474498,-1.693211235380049,-0.2490797602983482,1.0066891319093645,-1.8542320084226611,-0.1799402587508337,-1,0
-1.0674018643097334,-1.747580379167335,-0.2543250299551515,1.0109398289853113,-1.8553151630845524,-0.2402193305857046,-1,0
-0.7989595910432623,-1.7430578703486563,-0.1397968854596155,1.093806654813828,-1.9181255620890871,-0.2939306413593072,-1,0
-0.17911695500502056,-1.4617082141599202,-0.03331604765709446,0.9939959350938099,-1.9373408413797715,-0.11890997757564552,-1,0
0.09719807605427554,-1.4050560341692193,0.004262430690040892,0.9557408429095063,-1.9465669347662744,-0.12124470896981969,-1,0
0.03933682101248569,-1.4289554272150755,-0.00858549386120317,0.9624153978576957,-1.9434660835903248,-0.14540912017568955,-1,0
0.015586352688725167,-1.455317529240507,0.14647084453530934,1.1910557099339303,-2.046554434770531,-0.19133282441967192,-1,0
0.057509631678727274,-1.4828593122838472,0.14724881851482108,1.1887860582406466,-2.0483603224461695,-0.2325055956400338,-1,0
-0.02955306488213621,-1.6742122487061006,0.11437632005103548,1.2197058506314673,-2.0484832128120525,-0.41977342042640875,-1,0
0.2393955140576206,-1.534545161080072,0.16267771436089373,1.1744281183622087,-2.0565314283404326,-0.3252061535077913,-1,0
0.29792903940606036,-1.6245941844970753,0.24052016533866563,1.2902316658295476,-2.112779861780734,-0.44227910798436165,-1,0
0.42779384508108703,-1.6052662547213914,0.2579633305470813,1.2735108565458644,-2.1175380002097124,-0.4494409183587428,-1,0
0.052452655435943955,-1.6771519027054667,0.2021419851049552,1.3209069309124215,-2.1027745373330786,-0.4582319625298491,-1,0
0.13541947538786464,-1.7264376394026941,0.20730704654545465,1.3180954304503272,-2.1074308021757027,-0.5241959063733238,-1,0
0.24324763587366624,-1.8735140250397422,-1.1240054859436113,-1.4796586383572856,-0.5302697130791785,-0.45343573593944536,-1,0
0.11229935619398024,-1.9079594449507054,-1.1447798323581344,-1.4622326606704068,-0.5252225973020186,-0.4672385281100839,-1,0
0.2564097370188285,-1.8815256314448339,-1.1239807622745785,-1.4806654780838981,-0.5307116063389143,-0.4666753673717033,-1,0
0.7615639295223395,-1.7950405181591618,-1.0518082698120175,-1.5446941765827629,-0.5501563922816115,-0.4723123732145316,-1,0
0.5526096371477421,-1.8410319717889039,-1.003100397488076,-1.4062353647392714,-0.5939413522590838,-0.49618799847481804,-1,1
0.4997732714183385,-1.8473460486705038,-1.0110499637354653,-1.4004681159859398,-0.5916507165307484,-0.4958761993945057,-1,1
0.7907170152970728,-1.7568505384075281,-0.9651451334036752,-1.4422640305042858,-0.601951236549373,-0.4574751041644388,-1,1
0.36710140952878945,-1.7784656263841345,-1.021590596042389,-1.3958253290306881,-0.5840721809258772,-0.405938813503395,-1,1
0.23852854683273664,-1.7267477145427943,-0.9503644496447795,-1.2759108335121523,-0.6297016073784498,-0.3356474885635531,-1,0
0.06390768681081996,-1.8007761920558767,-0.9798637133177405,-1.2484073060305159,-0.6240909007687026,-0.37917290774820356,-1,0
0.1103966714670096,-1.7471998176015118,-0.9674330754515095,-1.259015385776777,-0.6251381786787242,-0.3289088162325119,-1,0
-0.17625648437519587,-1.7428171524846632,-1.0024427866517043,-1.2288737464416908,-0.6129388916401983,-0.269316170753075,-1,0
0.343346438326214,-1.5514845815974367,-0.8340926254873051,-1.1932889988084676,-0.6832815650801148,-0.17021957344573008,-1,0
0.6219795438794494,-1.417931027692439,-0.7853902514580902,-1.2391078775505797,-0.6919425638323232,-0.08559051647370142,-1,0
0.8663090968723816,-1.3706308076228346,-0.7510254564237896,-1.2717133103729958,-0.7009063161453032,-0.08771544475241694,1,0
0.7854307686299212,-1.4170254437581231,-0.7677489655469523,-1.2590506993048942,-0.6980784378553339,-0.12819464988436524,1,0
0.8426450939886454,-1.3929460214345784,-0.6773168731378606,-1.1564541985176129,-0.7519717587834078,-0.12616196662866175,1,0
0.9027166007230796,-1.4936678231221276,-0.6814060968162114,-1.1516034738671672,-0.756712958626272,-0.24647001016342315,1,0
0.8819217525021816,-1.5356542624631713,-0.6890366400930446,-1.144966448076764,-0.7567479766963372,-0.28963132294801397,1,0
0.9186987590770648,-1.5991668416475664,-0.6914955512377142,-1.141638497117829,-0.7598300865532006,-0.3648476558976159,1,0
1.3629100212235719,-1.3650837593277767,-0.5291042777107943,-1.104232208316598,-0.8257553280053272,-0.21325653844842027,1,0
1.5937255889286464,-1.2965918523502935,-0.4941364991004373,-1.1380483048314916,-0.8337871628346397,-0.19210032119391993,1,0
1.2912943372780323,-1.4147806706851753,-0.5466144842741819,-1.0937857973066203,-0.823181094007403,-0.268452406180717,1,0
1.2695341853150635,-1.418812493891105,-0.5501432671914179,-1.0915350551960348,-0.822436198110596,-0.2723218317853283,1,0
0.898362419009849,-1.4589536860561898,-0.5198592169735659,-0.9357731148389223,-0.8597586521073859,-0.2568220021007137,1,0
0.9127063536373013,-1.523541232208846,-0.5243548043626115,-0.9292842825966788,-0.8622627295402332,-0.326120925268221,1,0
0.6820061175235226,-1.6727380275734582,-0.5689825544284611,-0.8870849782959566,-0.8561208367996569,-0.4389848199166843,1,0
1.0097976774695983,-1.5460443044789591,-0.5130116958558356,-0.9359225867568536,-0.8677854883915104,-0.36478488299030826,1,0
0.8646039610034413,-1.547007689815948,-0.4498123384186579,-0.8083382531703933,-0.9139367461018865,-0.34849966728492016,1,0
0.3398922423663168,-1.558670875334825,-0.5165850659115335,-0.751440294959353,-0.8920090995812643,-0.2636259812874897,1,0
0.011547531920843975,-1.5705747471399158,-0.5576368810170381,-0.7142980626619563,-0.8788105118240909,-0.21058013180035007,1,0
-0.35619622514757465,-1.598320158526163,-0.604862016262135,-0.6706753900724179,-0.8643999059176598,-0.16433415448557187,-1,0
-0.015729239179854377,-1.3814014236319467,-0.4548281401809183,-0.6180889487738376,-0.9269795285097677,-8.503227913144655e-05,-1,0
0.53287788467179,-1.0976289772811125,-0.3547870563483251,-0.7091978427815571,-0.9441691319122303,0.1959178422165808,-1,0
0.82591299212723,-1.0788328442343733,-0.3174112973536597,-0.7435985367510526,-0.9558706092877134,0.1548633214563576,-1,0
1.035181601354627,-1.053622869535593,-0.29024814883613387,-0.7702835063345778,-0.9637559433708207,0.13399487228282314,1,0
1.0649558243344244,-1.0484569842965876,-0.2061236349733316,-0.6632679225257062,-1.0166803823738861,0.11768702073411748,1,0
1.1010772972406626,-1.0661421677892542,-0.20464048867917836,-0.6661006899824597,-1.0184247387174137,0.08624064296612156,1,0
1.1368914459348431,-1.0826514069429212,-0.20267643252907372,-0.6687369412555563,-1.0202749367456951,0.05745535922572017,1,0
