time,open,high,low,close,tick_volume,spread,real_volume,H-L,H-PC,L-PC,TR,ATR,result
2025-05-07 06:15:00,3393.09,3394.711,3389.388,3390.764,2630,0,0,5.322999999999865,1.663000000000011,3.6599999999998545,5.322999999999865,7.1007142857142425,Hold
2025-05-07 06:30:00,3390.719,3392.594,3387.469,3389.278,3391,0,0,5.125,1.8299999999999272,3.2950000000000728,5.125,7.055714285714267,Hold
2025-05-07 06:45:00,3389.31,3393.217,3388.055,3392.498,2466,0,0,5.162000000000262,3.9390000000003056,1.2229999999999563,5.162000000000262,6.195642857142859,Hold
2025-05-07 07:00:00,3392.504,3396.509,3387.709,3395.967,3241,0,0,8.800000000000182,4.010999999999967,4.789000000000215,8.800000000000182,6.217642857142859,Sell
2025-05-07 07:15:00,3395.956,3397.505,3389.78,3391.253,2875,0,0,7.724999999999909,1.538000000000011,6.186999999999898,7.724999999999909,6.346642857142862,Sell
2025-05-07 07:30:00,3391.261,3391.73,3385.89,3386.644,2847,0,0,5.8400000000001455,0.47699999999986176,5.363000000000284,5.8400000000001455,6.020357142857165,Sell
2025-05-07 07:45:00,3386.634,3388.315,3383.795,3388.109,2407,0,0,4.519999999999982,1.6710000000002765,2.8489999999997053,4.519999999999982,6.0729285714285846,Sell
2025-05-07 08:00:00,3388.051,3388.09,3382.516,3386.676,3007,0,0,5.574000000000069,0.018999999999778083,5.592999999999847,5.592999999999847,6.174000000000011,Sell
2025-05-07 08:15:00,3386.731,3388.677,3384.038,3386.835,2181,0,0,4.639000000000124,2.0010000000002037,2.63799999999992,4.639000000000124,6.074357142857187,Sell
2025-05-07 08:30:00,3387.028,3387.445,3382.142,3384.864,2420,0,0,5.303000000000338,0.6100000000001273,4.693000000000211,5.303000000000338,5.819857142857212,Sell
2025-05-07 08:45:00,3384.864,3386.047,3378.278,3382.883,3234,0,0,7.769000000000233,1.1829999999999927,6.58600000000024,7.769000000000233,6.112571428571495,Sell
2025-05-07 09:00:00,3382.883,3385.24,3379.266,3383.511,2633,0,0,5.973999999999705,2.356999999999971,3.6169999999997344,5.973999999999705,6.028000000000053,Sell
2025-05-07 09:15:00,3383.529,3383.766,3371.615,3374.276,3653,0,0,12.151000000000295,0.25500000000010914,11.896000000000186,12.151000000000295,6.560428571428637,Sell
2025-05-07 09:30:00,3374.226,3378.52,3373.658,3378.357,2288,0,0,4.86200000000008,4.244000000000142,0.6179999999999382,4.86200000000008,6.341857142857212,Buy
2025-05-07 09:45:00,3378.356,3378.757,3369.671,3370.056,2414,0,0,9.08600000000024,0.40000000000009095,8.68600000000015,9.08600000000024,6.610642857142953,Buy
2025-05-07 10:00:00,3369.999,3387.456,3369.241,3383.98,3492,0,0,18.215000000000146,17.40000000000009,0.8150000000000546,18.215000000000146,7.545642857142964,Buy
2025-05-07 10:15:00,3384.006,3391.076,3384.001,3390.499,4554,0,0,7.074999999999818,7.096000000000004,0.021000000000185537,7.096000000000004,7.683785714285802,Hold
2025-05-07 10:30:00,3390.527,3393.022,3388.474,3390.204,2763,0,0,4.5479999999997744,2.5230000000001382,2.024999999999636,4.5479999999997744,7.380071428571488,Hold
2025-05-07 10:45:00,3390.193,3393.467,3388.577,3391.469,2888,0,0,4.889999999999873,3.26299999999992,1.6269999999999527,4.889999999999873,7.1775714285714844,Hold
2025-05-07 11:00:00,3391.517,3391.64,3385.776,3387.54,2494,0,0,5.864000000000033,0.17099999999982174,5.693000000000211,5.864000000000033,7.179285714285762,Hold
2025-05-07 11:15:00,3387.519,3389.869,3384.479,3386.931,2595,0,0,5.390000000000327,2.3290000000001783,3.061000000000149,5.390000000000327,7.241428571428644,Hold
2025-05-07 11:30:00,3386.892,3390.059,3383.775,3388.349,2422,0,0,6.2840000000001055,3.1280000000001564,3.155999999999949,6.2840000000001055,7.290785714285805,Hold
2025-05-07 11:45:00,3388.321,3389.584,3384.414,3387.163,2523,0,0,5.169999999999618,1.2349999999996726,3.9349999999999454,5.169999999999618,7.328714285714341,Hold
2025-05-07 12:00:00,3387.135,3393.87,3384.119,3393.267,3071,0,0,9.750999999999749,6.70699999999988,3.043999999999869,9.750999999999749,7.646428571428585,Hold
2025-05-07 12:15:00,3393.312,3393.71,3384.527,3386.34,3712,0,0,9.182999999999993,0.443000000000211,8.739999999999782,9.182999999999993,7.747428571428567,Sell
2025-05-07 12:30:00,3386.345,3391.863,3386.064,3387.932,3264,0,0,5.798999999999978,5.5229999999996835,0.2760000000002947,5.798999999999978,7.734928571428587,Buy
2025-05-07 12:45:00,3387.979,3391.594,3387.017,3390.915,3131,0,0,4.5770000000002256,3.662000000000262,0.9149999999999636,4.5770000000002256,7.193928571428581,Sell
2025-05-07 13:00:00,3390.95,3391.998,3385.373,3388.975,4553,0,0,6.625,1.0830000000000837,5.541999999999916,6.625,7.319857142857147,Sell
2025-05-07 13:15:00,3388.967,3390.118,3381.32,3386.38,4699,0,0,8.797999999999774,1.143000000000029,7.654999999999745,8.797999999999774,7.299285714285686,Sell
2025-05-07 13:30:00,3386.323,3393.143,3382.96,3393.143,6444,0,0,10.182999999999993,6.76299999999992,3.4200000000000728,10.182999999999993,6.7255714285713895,Buy
2025-05-07 13:45:00,3393.24,3398.219,3392.887,3394.55,5881,0,0,5.33199999999988,5.076000000000022,0.2559999999998581,5.33199999999988,6.59957142857138,Sell
2025-05-07 14:00:00,3394.525,3394.804,3384.817,3385.989,6214,0,0,9.98700000000008,0.2539999999999054,9.733000000000175,9.98700000000008,6.988071428571402,Sell
2025-05-07 14:15:00,3386.041,3386.455,3375.742,3383.198,5820,0,0,10.712999999999738,0.4659999999998945,10.246999999999844,10.712999999999738,7.4039999999999635,Hold
2025-05-07 14:30:00,3383.165,3389.14,3382.066,3383.411,3477,0,0,7.074000000000069,5.942000000000007,1.1320000000000618,7.074000000000069,7.490428571428538,Hold
2025-05-07 14:45:00,3383.446,3387.634,3379.391,3385.961,5175,0,0,8.242999999999938,4.222999999999956,4.019999999999982,8.242999999999938,7.694214285714224,Hold
2025-05-07 15:00:00,3385.968,3389.632,3383.983,3387.147,4598,0,0,5.648999999999887,3.6710000000002765,1.9779999999996107,5.648999999999887,7.648857142857066,Hold
2025-05-07 15:15:00,3387.197,3387.529,3382.023,3384.347,3790,0,0,5.505999999999858,0.38200000000006185,5.123999999999796,5.505999999999858,7.672857142857083,Hold
2025-05-07 15:30:00,3384.378,3387.727,3383.912,3385.373,2823,0,0,3.8150000000000546,3.3799999999996544,0.4350000000004002,3.8150000000000546,7.248857142857105,Hold
2025-05-07 15:45:00,3385.404,3387.832,3383.592,3385.35,2412,0,0,4.239999999999782,2.4589999999998327,1.780999999999949,4.239999999999782,6.895785714285661,Hold
2025-05-07 16:00:00,3385.304,3386.824,3382.959,3383.363,2326,0,0,3.8650000000002365,1.47400000000016,2.3910000000000764,3.8650000000002365,6.757642857142822,Hold
2025-05-07 16:15:00,3383.332,3383.802,3378.891,3382.438,3367,0,0,4.911000000000058,0.4390000000003056,4.471999999999753,4.911000000000058,6.781499999999953,Buy
2025-05-07 16:30:00,3382.367,3386.459,3381.842,3384.928,1898,0,0,4.616999999999734,4.020999999999731,0.5960000000000036,4.616999999999734,6.638071428571363,Buy
2025-05-07 16:45:00,3384.988,3389.868,3384.988,3387.013,2068,0,0,4.880000000000109,4.940000000000055,0.05999999999994543,4.940000000000055,6.3624999999999545,Buy
2025-05-07 17:00:00,3386.969,3387.751,3384.062,3384.246,2113,0,0,3.6890000000003056,0.7380000000002838,2.951000000000022,3.6890000000003056,5.898642857142834,Buy
2025-05-07 17:15:00,3384.285,3386.557,3383.854,3384.417,2457,0,0,2.7029999999999745,2.3109999999996944,0.3920000000002801,2.7029999999999745,5.710857142857127,Buy
2025-05-07 17:30:00,3384.462,3388.274,3384.117,3385.218,1945,0,0,4.156999999999698,3.856999999999971,0.29999999999972715,4.156999999999698,5.2944285714285275,Buy
2025-05-07 17:45:00,3385.235,3389.968,3383.979,3385.274,2808,0,0,5.989000000000033,4.75,1.2390000000000327,5.989000000000033,4.956999999999978,Buy
2025-05-07 18:00:00,3385.23,3398.108,3385.215,3395.307,6724,0,0,12.893000000000029,12.834000000000287,0.058999999999741704,12.893000000000029,5.372642857142831,Buy
2025-05-07 18:15:00,3395.281,3397.357,3386.112,3387.486,6131,0,0,11.24499999999989,2.050000000000182,9.194999999999709,11.24499999999989,5.5870714285714,Sell
2025-05-07 18:30:00,3387.452,3391.013,3379.524,3380.183,9303,0,0,11.489000000000033,3.5270000000000437,7.961999999999989,11.489000000000033,6.0042142857142675,Sell
2025-05-07 18:45:00,3380.224,3386.28,3376.111,3384.645,8301,0,0,10.169000000000324,6.097000000000207,4.072000000000116,10.169000000000324,6.337285714285729,Sell
2025-05-07 19:00:00,3384.737,3387.088,3372.146,3372.936,6187,0,0,14.942000000000007,2.443000000000211,12.498999999999796,14.942000000000007,7.13207142857144,Sell
2025-05-07 19:15:00,3372.98,3375.085,3363.772,3373.188,6940,0,0,11.313000000000102,2.1489999999998872,9.164000000000215,11.313000000000102,7.637285714285748,Hold
2025-05-07 19:30:00,3373.275,3376.488,3367.045,3372.279,6859,0,0,9.442999999999756,3.299999999999727,6.143000000000029,9.442999999999756,8.035714285714286,Hold
2025-05-07 19:45:00,3372.328,3375.637,3369.372,3371.984,6214,0,0,6.265000000000327,3.3580000000001746,2.907000000000153,6.265000000000327,8.13242857142859,Hold
2025-05-07 20:00:00,3372.041,3374.646,3369.728,3371.565,2846,0,0,4.91800000000012,2.662000000000262,2.255999999999858,4.91800000000012,8.153928571428619,Hold
2025-05-07 20:15:00,3371.521,3371.521,3364.801,3368.141,2164,0,0,6.720000000000255,0.04399999999986903,6.764000000000124,6.764000000000124,8.284214285714338,Hold
2025-05-07 20:30:00,3368.155,3370.51,3366.972,3368.739,2019,0,0,3.538000000000011,2.369000000000142,1.168999999999869,3.538000000000011,8.273428571428601,Hold
2025-05-07 20:45:00,3368.781,3369.507,3363.813,3364.29,1813,0,0,5.69399999999996,0.7680000000000291,4.925999999999931,5.69399999999996,8.487071428571458,Hold
2025-05-07 22:00:00,3367.034,3373.97,3366.85,3367.363,2110,0,0,7.119999999999891,9.679999999999836,2.5599999999999454,9.679999999999836,8.881571428571467,Hold
2025-05-07 22:15:00,3367.375,3370.621,3367.251,3369.538,1580,0,0,3.369999999999891,3.2580000000002656,0.11199999999962529,3.369999999999891,8.69450000000003,Hold
2025-05-07 22:30:00,3369.508,3372.3,3368.439,3370.861,1707,0,0,3.861000000000331,2.762000000000171,1.09900000000016,3.861000000000331,8.049357142857193,Buy
2025-05-07 22:45:00,3370.854,3371.458,3368.592,3370.058,1357,0,0,2.8659999999999854,0.5970000000002074,2.268999999999778,2.8659999999999854,7.450857142857201,Buy
2025-05-07 23:00:00,3370.054,3372.409,3369.741,3371.919,1054,0,0,2.66800000000012,2.3510000000001128,0.3170000000000073,2.66800000000012,6.820785714285778,Buy
2025-05-07 23:15:00,3371.951,3374.435,3371.538,3374.079,1065,0,0,2.8969999999999345,2.5160000000000764,0.3809999999998581,2.8969999999999345,6.301357142857179,Buy
2025-05-07 23:30:00,3374.16,3376.92,3372.901,3375.957,2060,0,0,4.019000000000233,2.8409999999998945,1.1780000000003383,4.019000000000233,5.52114285714291,Buy
2025-05-07 23:45:00,3375.924,3377.265,3373.996,3376.568,1468,0,0,3.268999999999778,1.3079999999999927,1.9609999999997854,3.268999999999778,4.946571428571458,Buy
2025-05-08 00:00:00,3376.595,3378.869,3373.883,3378.566,2325,0,0,4.986000000000331,2.300999999999931,2.6850000000004,4.986000000000331,4.628214285714356,Buy
2025-05-08 00:15:00,3378.648,3387.007,3378.358,3385.365,3156,0,0,8.648999999999887,8.441000000000258,0.20799999999962893,8.648999999999887,4.798500000000039,Buy
2025-05-08 00:30:00,3385.43,3385.611,3380.369,3382.563,2915,0,0,5.241999999999734,0.2460000000000946,4.99599999999964,5.241999999999734,4.821642857142868,Sell
2025-05-08 00:45:00,3382.528,3386.093,3377.832,3380.649,3487,0,0,8.260999999999967,3.5299999999997453,4.731000000000222,8.260999999999967,4.928571428571429,Buy
2025-05-08 01:00:00,3380.675,3397.626,3379.099,3392.183,7812,0,0,18.527000000000044,16.977000000000317,1.5499999999997272,18.527000000000044,5.999214285714288,Buy
2025-05-08 01:15:00,3392.142,3396.254,3384.356,3388.112,4586,0,0,11.897999999999683,4.070999999999913,7.826999999999771,11.897999999999683,6.442357142857126,Buy
2025-05-08 01:30:00,3388.146,3395.701,3386.643,3393.585,4816,0,0,9.057999999999993,7.588999999999942,1.469000000000051,9.057999999999993,6.397928571428565,Buy
2025-05-08 01:45:00,3393.505,3409.784,3393.392,3408.711,6206,0,0,16.39200000000028,16.19900000000007,0.193000000000211,16.39200000000028,7.32807142857145,Buy
2025-05-08 02:00:00,3408.742,3414.931,3408.053,3409.846,6497,0,0,6.878000000000156,6.220000000000255,0.6579999999999018,6.878000000000156,7.543571428571438,Sell
2025-05-08 02:15:00,3409.819,3413.623,3405.971,3407.77,3896,0,0,7.652000000000044,3.7770000000000437,3.875,7.652000000000044,7.8854285714285846,Sell
2025-05-08 02:30:00,3407.796,3411.88,3405.529,3406.717,3754,0,0,6.351000000000113,4.110000000000127,2.2409999999999854,6.351000000000113,8.148500000000013,Sell
2025-05-08 02:45:00,3406.658,3407.346,3402.16,3402.16,2990,0,0,5.186000000000149,0.6289999999999054,4.557000000000244,5.186000000000149,8.312000000000028,Sell
2025-05-08 03:00:00,3402.192,3408.198,3399.405,3404.895,3815,0,0,8.792999999999665,6.038000000000011,2.7549999999996544,8.792999999999665,8.652999999999988,Sell
2025-05-08 03:15:00,3404.802,3408.578,3396.119,3398.898,3758,0,0,12.458999999999833,3.6829999999999927,8.77599999999984,12.458999999999833,9.309428571428564,Sell
2025-05-08 03:30:00,3398.913,3400.266,3395.865,3397.075,2780,0,0,4.401000000000295,1.3679999999999382,3.0330000000003565,4.401000000000295,9.267642857142846,Sell
2025-05-08 03:45:00,3397.06,3401.553,3396.887,3396.944,2833,0,0,4.665999999999713,4.4780000000000655,0.18799999999964712,4.665999999999713,8.983142857142834,Sell
2025-05-08 04:00:00,3396.906,3399.493,3389.146,3393.584,4195,0,0,10.346999999999753,2.548999999999978,7.7979999999997744,10.346999999999753,9.347785714285692,Sell
2025-05-08 04:15:00,3393.592,3393.899,3389.803,3390.191,2182,0,0,4.096000000000004,0.31500000000005457,3.780999999999949,4.096000000000004,9.050285714285694,Sell
2025-05-08 04:30:00,3390.209,3392.887,3387.977,3389.493,2934,0,0,4.910000000000309,2.6960000000003674,2.213999999999942,4.910000000000309,8.077642857142857,Sell
2025-05-08 04:45:00,3389.56,3389.857,3382.106,3382.205,2857,0,0,7.750999999999749,0.36400000000003274,7.386999999999716,7.750999999999749,7.781428571428576,Sell
2025-05-08 05:00:00,3382.254,3384.396,3374.262,3374.894,3842,0,0,10.134000000000015,2.1910000000002583,7.942999999999756,10.134000000000015,7.85828571428572,Sell
2025-05-08 05:15:00,3374.944,3377.699,3370.853,3373.963,5508,0,0,6.846000000000004,2.805000000000291,4.040999999999713,6.846000000000004,7.176428571428557,Sell
2025-05-08 05:30:00,3373.999,3378.67,3372.597,3374.588,4564,0,0,6.072999999999865,4.70699999999988,1.3659999999999854,6.072999999999865,7.118928571428536,Sell
2025-05-08 05:45:00,3374.598,3376.07,3355.001,3355.484,8257,0,0,21.06899999999996,1.481999999999971,19.58699999999999,21.06899999999996,8.077285714285674,Sell
2025-05-08 06:00:00,3355.522,3362.048,3342.85,3345.199,8086,0,0,19.197999999999865,6.563999999999851,12.634000000000015,19.197999999999865,8.994928571428513,Sell
2025-05-08 06:15:00,3345.229,3346.588,3335.489,3339.791,11518,0,0,11.09900000000016,1.3890000000001237,9.710000000000036,11.09900000000016,9.417285714285656,Sell
2025-05-08 06:30:00,3339.828,3341.859,3326.327,3330.595,10492,0,0,15.531999999999698,2.0679999999997563,13.463999999999942,15.531999999999698,9.898642857142802,Sell
2025-05-08 06:45:00,3330.543,3331.832,3320.333,3329.892,7591,0,0,11.498999999999796,1.23700000000008,10.261999999999716,11.498999999999796,9.83007142857137,Buy
2025-05-08 07:00:00,3329.857,3339.65,3327.247,3338.468,6912,0,0,12.403000000000247,9.758000000000266,2.644999999999982,12.403000000000247,10.401642857142795,Buy
2025-05-08 07:15:00,3338.483,3340.278,3332.988,3338.393,4135,0,0,7.289999999999964,1.8099999999999454,5.480000000000018,7.289999999999964,10.589071428571385,Hold
2025-05-08 07:30:00,3338.395,3348.963,3336.111,3346.791,5349,0,0,12.852000000000317,10.570000000000164,2.282000000000153,12.852000000000317,10.767999999999997,Hold
2025-05-08 07:45:00,3346.767,3349.358,3340.276,3342.964,3876,0,0,9.082000000000335,2.5670000000000073,6.515000000000327,9.082000000000335,11.124142857142877,Hold
2025-05-08 08:00:00,3342.962,3344.324,3337.995,3339.254,3356,0,0,6.329000000000178,1.3600000000001273,4.969000000000051,6.329000000000178,11.225500000000011,Hold
2025-05-08 08:15:00,3339.242,3343.754,3337.139,3340.765,3439,0,0,6.614999999999782,4.5,2.1149999999997817,6.614999999999782,11.144357142857157,Hold
2025-05-08 08:30:00,3340.774,3342.731,3337.898,3341.404,2705,0,0,4.833000000000084,1.9660000000003492,2.8669999999997344,4.833000000000084,10.765714285714305,Hold
2025-05-08 08:45:00,3341.42,3342.064,3337.645,3339.451,2877,0,0,4.418999999999869,0.6599999999998545,3.7590000000000146,4.418999999999869,10.592357142857152,Hold
2025-05-08 09:00:00,3339.415,3344.439,3337.98,3342.106,3052,0,0,6.458999999999833,4.987999999999829,1.4710000000000036,6.458999999999833,10.619928571428577,Hold
2025-05-08 09:15:00,3342.057,3343.408,3337.715,3338.618,2683,0,0,5.692999999999756,1.3019999999996799,4.391000000000076,5.692999999999756,9.521642857142849,Hold
2025-05-08 09:30:00,3338.65,3341.129,3336.007,3340.507,3342,0,0,5.121999999999844,2.5109999999999673,2.6109999999998763,5.121999999999844,8.516214285714275,Hold
2025-05-08 09:45:00,3340.501,3342.17,3331.256,3332.072,3026,0,0,10.914000000000215,1.663000000000011,9.251000000000204,10.914000000000215,8.502999999999995,Hold
2025-05-08 10:00:00,3332.074,3339.828,3330.47,3338.88,2960,0,0,9.358000000000175,7.755999999999858,1.6020000000003165,9.358000000000175,8.062000000000028,Buy
2025-05-08 10:15:00,3338.865,3346.775,3338.242,3345.704,2941,0,0,8.532999999999902,7.894999999999982,0.63799999999992,8.532999999999902,7.850142857142893,Hold
2025-05-08 10:30:00,3345.699,3345.779,3340.458,3342.735,3201,0,0,5.320999999999913,0.0749999999998181,5.246000000000095,5.320999999999913,7.344285714285726,Hold
2025-05-08 10:45:00,3342.767,3344.194,3338.425,3342.62,3170,0,0,5.768999999999778,1.4589999999998327,4.309999999999945,5.768999999999778,7.235642857142856,Buy
2025-05-08 11:00:00,3342.578,3342.578,3339.276,3341.811,2563,0,0,3.3020000000001346,0.041999999999916326,3.344000000000051,3.344000000000051,6.556499999999979,Buy
2025-05-08 11:15:00,3341.837,3344.388,3340.731,3344.033,2482,0,0,3.656999999999698,2.576999999999771,1.0799999999999272,3.656999999999698,6.168999999999934,Buy
2025-05-08 11:30:00,3343.994,3345.554,3341.323,3343.488,2320,0,0,4.231000000000222,1.5210000000001855,2.7100000000000364,4.231000000000222,6.0191428571427945,Buy
2025-05-08 11:45:00,3343.501,3344.601,3341.608,3344.461,2227,0,0,2.992999999999938,1.1130000000002838,1.8799999999996544,2.992999999999938,5.76042857142852,Buy
2025-05-08 12:00:00,3344.391,3347.801,3343.245,3347.373,2582,0,0,4.55600000000004,3.3400000000001455,1.2159999999998945,4.55600000000004,5.740642857142802,Buy
2025-05-08 12:15:00,3347.434,3354.886,3347.404,3353.721,3657,0,0,7.481999999999971,7.51299999999992,0.03099999999994907,7.51299999999992,5.961642857142806,Buy
2025-05-08 12:30:00,3353.672,3358.686,3349.57,3352.596,4413,0,0,9.115999999999985,4.9650000000001455,4.15099999999984,9.115999999999985,6.151428571428531,Buy
