time,open,high,low,close,tick_volume,spread,real_volume
2025-04-25 15:30:00,3272.439,3280.265,3272.076,3280.07,3334,0,0
2025-04-25 15:45:00,3280.039,3285.587,3278.372,3282.979,3046,0,0
2025-04-25 16:00:00,3282.965,3285.82,3281.437,3283.948,2273,0,0
2025-04-25 16:15:00,3283.991,3284.355,3281.453,3283.428,2006,0,0
2025-04-25 16:30:00,3283.344,3285.722,3280.478,3280.924,2034,0,0
2025-04-25 16:45:00,3280.962,3287.598,3280.452,3285.408,2109,0,0
2025-04-25 17:00:00,3285.448,3288.585,3281.928,3287.905,2765,0,0
2025-04-25 17:15:00,3287.878,3291.405,3286.566,3287.161,3232,0,0
2025-04-25 17:30:00,3287.122,3294.841,3286.241,3292.081,2689,0,0
2025-04-25 17:45:00,3292.133,3295.248,3289.865,3293.409,2749,0,0
2025-04-25 18:00:00,3293.371,3297.086,3291.567,3293.807,2236,0,0
2025-04-25 18:15:00,3293.763,3294.897,3292.189,3293.432,1691,0,0
2025-04-25 18:30:00,3293.403,3294.586,3290.633,3291.484,1592,0,0
2025-04-25 18:45:00,3291.398,3292.254,3288.483,3288.491,1659,0,0
2025-04-25 19:00:00,3288.521,3290.303,3287.88,3289.769,1660,0,0
2025-04-25 19:15:00,3289.808,3295.371,3289.786,3294.784,1774,0,0
2025-04-25 19:30:00,3294.779,3308.873,3294.779,3308.569,2868,0,0
2025-04-25 19:45:00,3308.593,3312.479,3304.258,3304.898,3636,0,0
2025-04-25 20:00:00,3304.936,3306.982,3304.649,3305.508,1866,0,0
2025-04-25 20:15:00,3305.503,3311.504,3305.382,3308.74,1803,0,0
2025-04-25 20:30:00,3308.737,3314.546,3307.198,3314.546,1748,0,0
2025-04-25 20:45:00,3314.519,3319.306,3313.618,3318.878,2055,0,0
2025-04-27 22:00:00,3325.72,3330.295,3320.989,3326.809,2235,0,0
2025-04-27 22:15:00,3326.77,3327.404,3316.435,3317.578,3561,0,0
2025-04-27 22:30:00,3317.602,3317.625,3309.194,3309.38,3345,0,0
2025-04-27 22:45:00,3309.351,3314.724,3309.351,3310.781,1982,0,0
2025-04-27 23:00:00,3310.788,3318.25,3308.347,3308.855,3480,0,0
2025-04-27 23:15:00,3308.882,3311.591,3300.322,3308.172,4434,0,0
2025-04-27 23:30:00,3308.145,3308.893,3305.143,3306.241,2688,0,0
2025-04-27 23:45:00,3306.234,3306.671,3298.686,3302.819,3952,0,0
2025-04-28 00:00:00,3302.825,3313.893,3301.674,3307.31,5295,0,0
2025-04-28 00:15:00,3307.323,3311.595,3305.617,3311.254,3463,0,0
2025-04-28 00:30:00,3311.291,3313.499,3307.701,3308.799,2958,0,0
2025-04-28 00:45:00,3308.754,3316.045,3308.754,3314.238,4076,0,0
2025-04-28 01:00:00,3314.22,3315.362,3305.615,3307.225,6818,0,0
2025-04-28 01:15:00,3307.25,3308.115,3290.176,3291.184,7475,0,0
2025-04-28 01:30:00,3291.121,3291.174,3279.228,3286.009,9530,0,0
2025-04-28 01:45:00,3286.068,3291.447,3279.598,3280.98,5810,0,0
2025-04-28 02:00:00,3281.017,3283.426,3268.128,3271.284,8246,0,0
2025-04-28 02:15:00,3271.358,3276.483,3269.034,3274.728,3906,0,0
2025-04-28 02:30:00,3274.771,3283.38,3272.311,3280.224,5566,0,0
2025-04-28 02:45:00,3280.335,3286.45,3279.822,3280.858,3444,0,0
2025-04-28 03:00:00,3280.905,3286.184,3280.38,3283.222,3037,0,0
2025-04-28 03:15:00,3283.277,3295.255,3282.524,3292.869,3575,0,0
2025-04-28 03:30:00,3292.842,3294.357,3289.872,3293.517,2265,0,0
2025-04-28 03:45:00,3293.474,3294.508,3290.408,3290.982,2156,0,0
2025-04-28 04:00:00,3290.974,3293.454,3289.235,3290.489,2028,0,0
2025-04-28 04:15:00,3290.483,3294.316,3288.738,3293.866,1790,0,0
2025-04-28 04:30:00,3293.932,3294.405,3291.412,3291.876,1518,0,0
2025-04-28 04:45:00,3291.877,3299.158,3289.906,3298.981,2742,0,0
2025-04-28 05:00:00,3298.993,3299.86,3296.06,3296.725,1700,0,0
2025-04-28 05:15:00,3296.742,3299.062,3295.012,3297.551,1681,0,0
2025-04-28 05:30:00,3297.578,3301.134,3287.897,3288.3,4348,0,0
2025-04-28 05:45:00,3288.267,3296.144,3287.964,3295.16,2815,0,0
2025-04-28 06:00:00,3295.169,3296.554,3292.157,3292.413,3077,0,0
2025-04-28 06:15:00,3292.513,3295.393,3288.35,3292.78,3633,0,0
2025-04-28 06:30:00,3292.758,3292.865,3284.393,3287.252,3243,0,0
2025-04-28 06:45:00,3287.217,3288.989,3281.918,3283.479,3515,0,0
2025-04-28 07:00:00,3283.507,3288.424,3277.766,3286.103,4827,0,0
2025-04-28 07:15:00,3286.093,3286.524,3278.681,3280.035,3092,0,0
2025-04-28 07:30:00,3279.995,3291.735,3279.087,3289.845,3804,0,0
2025-04-28 07:45:00,3289.946,3292.616,3286.96,3287.525,2645,0,0
2025-04-28 08:00:00,3287.481,3288.607,3283.865,3284.424,2707,0,0
2025-04-28 08:15:00,3284.416,3287.313,3283.901,3284.387,1634,0,0
2025-04-28 08:30:00,3284.395,3284.97,3281.601,3282.78,2118,0,0
2025-04-28 08:45:00,3282.726,3283.239,3279.277,3282.702,1956,0,0
2025-04-28 09:00:00,3282.766,3287.518,3282.557,3284.105,2140,0,0
2025-04-28 09:15:00,3284.032,3284.122,3277.962,3278.451,2522,0,0
2025-04-28 09:30:00,3278.492,3281.741,3276.548,3279.967,2713,0,0
2025-04-28 09:45:00,3279.923,3280.058,3274.515,3274.585,2102,0,0
2025-04-28 10:00:00,3274.62,3280.821,3273.348,3278.795,3678,0,0
2025-04-28 10:15:00,3278.785,3283.935,3278.785,3283.931,1872,0,0
2025-04-28 10:30:00,3283.885,3290.017,3283.534,3289.295,2352,0,0
2025-04-28 10:45:00,3289.323,3291.984,3287.682,3289.633,2512,0,0
2025-04-28 11:00:00,3289.653,3294.501,3287.073,3287.848,2613,0,0
2025-04-28 11:15:00,3287.865,3291.186,3284.968,3290.309,2629,0,0
2025-04-28 11:30:00,3290.235,3294.05,3288.535,3293.144,2697,0,0
2025-04-28 11:45:00,3293.146,3297.31,3291.62,3294.256,2640,0,0
2025-04-28 12:00:00,3294.377,3298.111,3294.377,3295.708,2816,0,0
2025-04-28 12:15:00,3295.766,3302.274,3292.788,3302.141,3911,0,0
2025-04-28 12:30:00,3302.099,3302.364,3295.818,3298.372,3103,0,0
2025-04-28 12:45:00,3298.349,3299.977,3294.957,3296.057,2867,0,0
2025-04-28 13:00:00,3296.123,3296.954,3290.581,3295.535,4566,0,0
2025-04-28 13:15:00,3295.538,3301.075,3295.276,3300.17,3598,0,0
2025-04-28 13:30:00,3300.151,3301.39,3290.044,3291.75,6148,0,0
2025-04-28 13:45:00,3291.818,3293.64,3286.931,3293.296,6657,0,0
2025-04-28 14:00:00,3293.214,3300.604,3293.185,3299.031,5115,0,0
2025-04-28 14:15:00,3299.068,3315.893,3299.068,3311.344,6661,0,0
2025-04-28 14:30:00,3311.391,3330.719,3310.819,3330.086,8102,0,0
2025-04-28 14:45:00,3330.055,3333.288,3327.337,3328.673,6630,0,0
2025-04-28 15:00:00,3328.648,3330.035,3323.594,3329.898,4407,0,0
2025-04-28 15:15:00,3329.855,3336.124,3327.785,3328.643,4818,0,0
2025-04-28 15:30:00,3328.684,3329.238,3319.176,3324.141,4805,0,0
2025-04-28 15:45:00,3324.185,3327.505,3321.756,3325.085,4430,0,0
2025-04-28 16:00:00,3325.13,3338.006,3324.576,3335.006,4137,0,0
2025-04-28 16:15:00,3335.01,3337.988,3332.096,3334.432,3826,0,0
2025-04-28 16:30:00,3334.411,3339.36,3331.444,3338.111,2884,0,0
2025-04-28 16:45:00,3338.115,3338.237,3332.659,3336.636,2445,0,0
2025-04-28 17:00:00,3336.661,3339.042,3336.611,3337.174,2334,0,0
2025-04-28 17:15:00,3337.17,3338.471,3333.301,3337.022,3129,0,0
2025-04-28 17:30:00,3336.992,3340.273,3336.963,3337.53,2353,0,0
2025-04-28 17:45:00,3337.509,3339.012,3334.579,3335.379,1912,0,0
2025-04-28 18:00:00,3335.353,3339.531,3333.982,3338.176,1749,0,0
2025-04-28 18:15:00,3338.142,3349.994,3337.384,3348.269,3375,0,0
2025-04-28 18:30:00,3348.306,3349.696,3346.135,3347.372,2667,0,0
2025-04-28 18:45:00,3347.337,3349.848,3346.707,3349.095,2099,0,0
2025-04-28 19:00:00,3349.13,3352.132,3348.226,3349.534,2108,0,0
2025-04-28 19:15:00,3349.634,3350.707,3345.662,3349.968,2196,0,0
2025-04-28 19:30:00,3349.994,3351.649,3346.572,3349.964,2024,0,0
2025-04-28 19:45:00,3349.972,3353.086,3349.488,3352.156,1847,0,0
2025-04-28 20:00:00,3352.187,3352.46,3349.608,3350.364,1250,0,0
2025-04-28 20:15:00,3350.359,3350.363,3347.694,3349.592,984,0,0
2025-04-28 20:30:00,3349.608,3350.785,3345.153,3345.841,1212,0,0
2025-04-28 20:45:00,3345.82,3347.013,3342.413,3344.24,1412,0,0
2025-04-28 22:00:00,3346.045,3348.757,3337.654,3339.405,2409,0,0
2025-04-28 22:15:00,3339.387,3339.4,3332.398,3335.261,3724,0,0
2025-04-28 22:30:00,3335.308,3340.03,3335.308,3337.166,2039,0,0
2025-04-28 22:45:00,3337.165,3339.378,3334.352,3338.19,1577,0,0
2025-04-28 23:00:00,3338.156,3343.009,3334.692,3337.162,3874,0,0
2025-04-28 23:15:00,3337.206,3338.752,3336.793,3338.102,1302,0,0
2025-04-28 23:30:00,3338.166,3339.137,3333.921,3337.528,2631,0,0
2025-04-28 23:45:00,3337.568,3340.439,3337.261,3337.762,1662,0,0
2025-04-29 00:00:00,3337.723,3338.247,3333.36,3337.747,2709,0,0
2025-04-29 00:15:00,3337.667,3339.142,3330.732,3331.955,3242,0,0
2025-04-29 00:30:00,3331.946,3335.145,3331.449,3332.975,2264,0,0
2025-04-29 00:45:00,3332.948,3333.898,3327.824,3330.026,3275,0,0
2025-04-29 01:00:00,3330.073,3333.429,3323.941,3328.821,5649,0,0
2025-04-29 01:15:00,3328.882,3333.502,3327.562,3331.255,3395,0,0
2025-04-29 01:30:00,3331.239,3340.141,3327.52,3330.167,5793,0,0
2025-04-29 01:45:00,3330.076,3331.376,3322.873,3326.545,3852,0,0
2025-04-29 02:00:00,3326.521,3332.377,3325.225,3331.416,3459,0,0
2025-04-29 02:15:00,3331.421,3333.947,3326.008,3329.701,3665,0,0
2025-04-29 02:30:00,3329.776,3332.847,3327.998,3330.499,2807,0,0
2025-04-29 02:45:00,3330.528,3330.816,3319.405,3320.663,3697,0,0
2025-04-29 03:00:00,3320.701,3321.696,3313.178,3313.726,5480,0,0
2025-04-29 03:15:00,3313.705,3317.968,3308.967,3312.679,4352,0,0
2025-04-29 03:30:00,3312.643,3317.015,3312.593,3314.548,2379,0,0
2025-04-29 03:45:00,3314.528,3316.119,3308.096,3316.11,3154,0,0
2025-04-29 04:00:00,3316.137,3317.73,3314.313,3314.618,1805,0,0
2025-04-29 04:15:00,3314.648,3316.372,3313.438,3316.143,1652,0,0
2025-04-29 04:30:00,3316.129,3318.252,3312.945,3314.047,2251,0,0
2025-04-29 04:45:00,3314.069,3314.149,3306.804,3309.454,2447,0,0
2025-04-29 05:00:00,3309.425,3312.789,3307.672,3307.777,2130,0,0
2025-04-29 05:15:00,3307.74,3309.571,3305.164,3309.524,2484,0,0
2025-04-29 05:30:00,3309.5,3316.643,3307.943,3316.207,3429,0,0
2025-04-29 05:45:00,3316.216,3316.681,3310.212,3310.421,2338,0,0
2025-04-29 06:00:00,3310.429,3315.484,3308.826,3312.99,2718,0,0
2025-04-29 06:15:00,3312.958,3322.066,3312.947,3321.257,2990,0,0
2025-04-29 06:30:00,3321.282,3323.975,3318.71,3322.898,3405,0,0
2025-04-29 06:45:00,3322.927,3323.497,3315.309,3318.86,2653,0,0
2025-04-29 07:00:00,3318.774,3319.101,3312.434,3316.097,2346,0,0
2025-04-29 07:15:00,3316.122,3320.869,3314.981,3317.203,2344,0,0
2025-04-29 07:30:00,3317.199,3320.105,3314.921,3318.585,2217,0,0
2025-04-29 07:45:00,3318.583,3323.308,3318.156,3323.122,2007,0,0
2025-04-29 08:00:00,3323.146,3325.003,3319.315,3320.665,2438,0,0
2025-04-29 08:15:00,3320.627,3322.866,3318.472,3320.463,1903,0,0
2025-04-29 08:30:00,3320.367,3320.384,3315.27,3316.298,1588,0,0
2025-04-29 08:45:00,3316.258,3316.714,3311.826,3311.967,1755,0,0
2025-04-29 09:00:00,3311.942,3314.915,3311.686,3312.995,1761,0,0
2025-04-29 09:15:00,3313.019,3315.295,3308.7,3315.14,2180,0,0
2025-04-29 09:30:00,3315.178,3316.062,3310.603,3311.695,2010,0,0
2025-04-29 09:45:00,3311.74,3312.455,3309.015,3309.183,2026,0,0
2025-04-29 10:00:00,3309.127,3315.504,3309.059,3312.224,1749,0,0
2025-04-29 10:15:00,3312.14,3312.257,3306.239,3307.486,2519,0,0
2025-04-29 10:30:00,3307.503,3313.657,3307.126,3313.657,2321,0,0
2025-04-29 10:45:00,3313.664,3315.622,3311.997,3312.994,1952,0,0
2025-04-29 11:00:00,3313.02,3316.083,3310.562,3310.862,2333,0,0
2025-04-29 11:15:00,3310.928,3316.041,3310.584,3313.557,2166,0,0
2025-04-29 11:30:00,3313.476,3315.569,3312.673,3312.704,1762,0,0
2025-04-29 11:45:00,3312.689,3313.632,3307.948,3309.496,2750,0,0
2025-04-29 12:00:00,3309.429,3310.169,3306.042,3310.079,2993,0,0
2025-04-29 12:15:00,3310.072,3311.457,3300.483,3311.457,4441,0,0
2025-04-29 12:30:00,3311.531,3312.298,3303.873,3309.475,4283,0,0
2025-04-29 12:45:00,3309.449,3314.703,3307.061,3312.949,4383,0,0
2025-04-29 13:00:00,3312.878,3317.342,3309.428,3316.24,6307,0,0
2025-04-29 13:15:00,3316.215,3317.767,3311.945,3317.3,4657,0,0
2025-04-29 13:30:00,3317.334,3321.382,3310.781,3312.177,7300,0,0
2025-04-29 13:45:00,3312.139,3312.271,3299.792,3307.065,8222,0,0
2025-04-29 14:00:00,3307.09,3310.873,3299.729,3309.231,6790,0,0
2025-04-29 14:15:00,3309.19,3317.087,3306.91,3315.3,5594,0,0
2025-04-29 14:30:00,3315.2,3317.837,3311.468,3314.569,3997,0,0
2025-04-29 14:45:00,3314.501,3317.785,3311.471,3314.616,3483,0,0
2025-04-29 15:00:00,3314.587,3315.714,3309.092,3311.341,3691,0,0
2025-04-29 15:15:00,3311.374,3312.881,3308.511,3312.663,3422,0,0
2025-04-29 15:30:00,3312.586,3314.072,3305.337,3306.584,3085,0,0
2025-04-29 15:45:00,3306.497,3314.256,3305.767,3312.535,2505,0,0
2025-04-29 16:00:00,3312.557,3316.788,3312.236,3315.449,2427,0,0
2025-04-29 16:15:00,3315.467,3320.13,3314.129,3319.513,2339,0,0
2025-04-29 16:30:00,3319.51,3326.978,3317.982,3325.636,2945,0,0
2025-04-29 16:45:00,3325.723,3330.093,3324.676,3328.798,2756,0,0
2025-04-29 17:00:00,3328.84,3329.74,3325.539,3325.6,2177,0,0
2025-04-29 17:15:00,3325.637,3326.207,3321.998,3323.588,2089,0,0
2025-04-29 17:30:00,3323.616,3325.184,3322.407,3324.213,1723,0,0
2025-04-29 17:45:00,3324.263,3324.623,3314.31,3314.479,2330,0,0
2025-04-29 18:00:00,3314.448,3319.518,3313.34,3318.31,3014,0,0
2025-04-29 18:15:00,3318.246,3319.66,3314.468,3318.48,2266,0,0
2025-04-29 18:30:00,3318.497,3319.655,3317.366,3318.413,1373,0,0
2025-04-29 18:45:00,3318.419,3320.142,3317.0,3320.057,1452,0,0
2025-04-29 19:00:00,3320.095,3325.043,3319.977,3323.015,2215,0,0
2025-04-29 19:15:00,3322.934,3324.768,3319.588,3322.533,1987,0,0
2025-04-29 19:30:00,3322.473,3324.24,3321.055,3321.634,1684,0,0
2025-04-29 19:45:00,3321.632,3321.751,3317.967,3320.615,2216,0,0
2025-04-29 20:00:00,3320.59,3323.594,3319.785,3321.975,1377,0,0
2025-04-29 20:15:00,3321.971,3322.755,3320.084,3320.384,1068,0,0
2025-04-29 20:30:00,3320.382,3321.948,3318.879,3319.167,985,0,0
2025-04-29 20:45:00,3319.166,3319.927,3317.036,3317.418,1129,0,0
2025-04-29 22:00:00,3317.34,3323.513,3317.182,3320.431,1387,0,0
2025-04-29 22:15:00,3320.392,3321.578,3318.185,3318.185,871,0,0
2025-04-29 22:30:00,3318.187,3319.032,3316.13,3316.798,1448,0,0
2025-04-29 22:45:00,3316.816,3320.603,3316.034,3318.939,1249,0,0
2025-04-29 23:00:00,3319.035,3319.454,3312.274,3313.508,1562,0,0
2025-04-29 23:15:00,3313.502,3317.88,3311.029,3316.33,1510,0,0
2025-04-29 23:30:00,3316.389,3317.596,3312.727,3315.514,1741,0,0
2025-04-29 23:45:00,3315.514,3317.412,3314.788,3317.202,1194,0,0
2025-04-30 00:00:00,3317.202,3328.062,3316.341,3324.29,3630,0,0
2025-04-30 00:15:00,3324.329,3324.489,3318.537,3319.474,2644,0,0
2025-04-30 00:30:00,3319.498,3320.132,3313.99,3314.402,2250,0,0
2025-04-30 00:45:00,3314.375,3315.397,3311.509,3313.164,2723,0,0
2025-04-30 01:00:00,3313.214,3316.387,3308.286,3315.857,3644,0,0
2025-04-30 01:15:00,3315.851,3322.801,3314.301,3318.98,3413,0,0
2025-04-30 01:30:00,3319.036,3322.247,3316.358,3317.33,2725,0,0
2025-04-30 01:45:00,3317.404,3318.927,3307.867,3308.313,3125,0,0
2025-04-30 02:00:00,3308.287,3312.79,3305.985,3312.326,3565,0,0
2025-04-30 02:15:00,3312.227,3313.287,3310.236,3311.895,1704,0,0
2025-04-30 02:30:00,3311.93,3312.34,3307.197,3308.878,2477,0,0
2025-04-30 02:45:00,3308.915,3311.7,3305.128,3306.8,2680,0,0
2025-04-30 03:00:00,3306.82,3310.551,3304.907,3310.288,2493,0,0
2025-04-30 03:15:00,3310.256,3311.382,3307.794,3308.94,1820,0,0
2025-04-30 03:30:00,3308.966,3309.185,3303.819,3307.204,2371,0,0
2025-04-30 03:45:00,3307.203,3308.972,3304.537,3304.833,1705,0,0
2025-04-30 04:00:00,3304.845,3306.211,3302.578,3305.702,1767,0,0
2025-04-30 04:15:00,3305.686,3306.429,3301.417,3302.878,1806,0,0
2025-04-30 04:30:00,3302.893,3306.383,3301.43,3305.909,1757,0,0
2025-04-30 04:45:00,3305.918,3308.985,3305.789,3308.124,1495,0,0
2025-04-30 05:00:00,3308.149,3313.3,3307.711,3312.338,1944,0,0
2025-04-30 05:15:00,3312.33,3314.373,3310.247,3313.975,2114,0,0
2025-04-30 05:30:00,3313.967,3314.738,3308.508,3309.144,2223,0,0
2025-04-30 05:45:00,3309.055,3310.521,3307.703,3309.58,2072,0,0
2025-04-30 06:00:00,3309.612,3311.336,3306.065,3308.466,2085,0,0
2025-04-30 06:15:00,3308.424,3310.15,3305.5,3305.639,2520,0,0
2025-04-30 06:30:00,3305.649,3309.668,3305.013,3309.007,2131,0,0
2025-04-30 06:45:00,3309.069,3309.641,3305.329,3305.957,1791,0,0
2025-04-30 07:00:00,3305.924,3308.494,3303.22,3308.354,2146,0,0
2025-04-30 07:15:00,3308.376,3312.475,3307.55,3310.937,1832,0,0
2025-04-30 07:30:00,3311.038,3314.726,3308.991,3314.212,2137,0,0
2025-04-30 07:45:00,3314.214,3314.217,3307.266,3307.283,1647,0,0
2025-04-30 08:00:00,3307.322,3307.784,3285.186,3285.239,5331,0,0
2025-04-30 08:15:00,3285.27,3290.652,3280.372,3285.665,6878,0,0
2025-04-30 08:30:00,3285.634,3289.116,3283.155,3286.117,3193,0,0
2025-04-30 08:45:00,3286.154,3287.856,3283.045,3284.653,2912,0,0
2025-04-30 09:00:00,3284.588,3286.907,3280.925,3284.876,2449,0,0
2025-04-30 09:15:00,3284.901,3285.094,3278.285,3283.163,2898,0,0
2025-04-30 09:30:00,3283.134,3286.943,3282.724,3284.589,2285,0,0
2025-04-30 09:45:00,3284.576,3284.661,3275.156,3276.088,3077,0,0
2025-04-30 10:00:00,3276.063,3276.942,3272.18,3274.023,2931,0,0
2025-04-30 10:15:00,3274.0,3279.266,3271.92,3277.666,2315,0,0
2025-04-30 10:30:00,3277.635,3280.879,3275.113,3276.759,1963,0,0
2025-04-30 10:45:00,3276.735,3278.153,3272.627,3272.713,1973,0,0
2025-04-30 11:00:00,3272.714,3278.356,3268.368,3276.174,3947,0,0
2025-04-30 11:15:00,3276.168,3281.751,3274.497,3280.564,2367,0,0
2025-04-30 11:30:00,3280.6,3281.625,3279.238,3279.593,1776,0,0
2025-04-30 11:45:00,3279.554,3280.179,3269.462,3272.195,3267,0,0
2025-04-30 12:00:00,3272.387,3277.891,3266.981,3275.805,3764,0,0
2025-04-30 12:15:00,3275.694,3292.31,3275.126,3289.843,7699,0,0
2025-04-30 12:30:00,3289.855,3295.6,3283.74,3295.474,7201,0,0
2025-04-30 12:45:00,3295.443,3304.896,3294.017,3298.689,8315,0,0
2025-04-30 13:00:00,3298.785,3308.682,3296.293,3308.249,6056,0,0
2025-04-30 13:15:00,3308.225,3309.876,3300.553,3304.622,5290,0,0
2025-04-30 13:30:00,3304.569,3319.87,3304.09,3318.658,8856,0,0
2025-04-30 13:45:00,3318.625,3319.069,3305.163,3309.205,7013,0,0
2025-04-30 14:00:00,3309.162,3310.794,3298.798,3308.117,8944,0,0
2025-04-30 14:15:00,3308.158,3313.753,3304.758,3304.849,6088,0,0
2025-04-30 14:30:00,3304.901,3305.541,3292.943,3294.345,7087,0,0
2025-04-30 14:45:00,3294.444,3312.977,3293.059,3310.011,7352,0,0
2025-04-30 15:00:00,3309.969,3314.777,3303.241,3308.191,5631,0,0
2025-04-30 15:15:00,3308.165,3311.382,3305.601,3306.486,4626,0,0
2025-04-30 15:30:00,3306.541,3310.334,3301.598,3302.188,4337,0,0
2025-04-30 15:45:00,3302.091,3309.016,3299.135,3308.035,4757,0,0
2025-04-30 16:00:00,3308.084,3312.416,3307.136,3309.844,3482,0,0
2025-04-30 16:15:00,3309.885,3313.117,3307.796,3308.988,2814,0,0
2025-04-30 16:30:00,3308.988,3314.359,3307.795,3312.479,2810,0,0
2025-04-30 16:45:00,3312.576,3313.242,3309.764,3310.868,2200,0,0
2025-04-30 17:00:00,3310.831,3313.576,3305.876,3307.074,2316,0,0
2025-04-30 17:15:00,3307.045,3309.645,3305.045,3308.855,2734,0,0
2025-04-30 17:30:00,3308.962,3311.13,3306.987,3309.748,2095,0,0
2025-04-30 17:45:00,3309.715,3310.89,3305.023,3305.404,1717,0,0
2025-04-30 18:00:00,3305.375,3307.513,3302.587,3307.079,3703,0,0
2025-04-30 18:15:00,3307.071,3307.84,3300.854,3301.476,2467,0,0
2025-04-30 18:30:00,3301.45,3303.754,3300.477,3301.96,2089,0,0
2025-04-30 18:45:00,3301.959,3303.533,3300.58,3301.781,1702,0,0
2025-04-30 19:00:00,3301.808,3305.798,3301.781,3305.019,1667,0,0
2025-04-30 19:15:00,3305.02,3305.267,3298.052,3299.417,1809,0,0
2025-04-30 19:30:00,3299.334,3301.026,3292.986,3293.216,2099,0,0
2025-04-30 19:45:00,3293.253,3296.25,3292.133,3295.9,2837,0,0
2025-04-30 20:00:00,3295.934,3298.048,3292.016,3294.487,2377,0,0
2025-04-30 20:15:00,3294.515,3295.152,3289.464,3290.819,1676,0,0
2025-04-30 20:30:00,3290.815,3290.955,3283.129,3289.953,2854,0,0
2025-04-30 20:45:00,3289.96,3291.201,3287.043,3288.601,1664,0,0
2025-04-30 22:00:00,3287.95,3288.262,3274.284,3276.61,1976,0,0
2025-04-30 22:15:00,3276.635,3279.631,3272.311,3276.094,3694,0,0
2025-04-30 22:30:00,3276.106,3280.975,3271.37,3276.069,3631,0,0
2025-04-30 22:45:00,3276.135,3280.074,3273.742,3274.123,2405,0,0
2025-04-30 23:00:00,3274.151,3285.502,3273.505,3280.783,3310,0,0
2025-04-30 23:15:00,3280.75,3280.75,3274.271,3278.491,3021,0,0
2025-04-30 23:30:00,3278.462,3278.462,3269.818,3274.687,2961,0,0
2025-04-30 23:45:00,3274.711,3276.903,3271.963,3272.967,2293,0,0
2025-05-01 00:00:00,3273.002,3276.381,3269.496,3275.42,4517,0,0
2025-05-01 00:15:00,3275.393,3276.409,3244.706,3259.0,8586,0,0
2025-05-01 00:30:00,3259.076,3259.267,3245.457,3248.125,7927,0,0
2025-05-01 00:45:00,3248.124,3252.794,3241.226,3246.793,6152,0,0
2025-05-01 01:00:00,3246.683,3248.816,3235.787,3243.893,5354,0,0
2025-05-01 01:15:00,3243.891,3249.685,3239.259,3249.067,3815,0,0
2025-05-01 01:30:00,3249.148,3251.466,3243.92,3244.226,3657,0,0
2025-05-01 01:45:00,3244.257,3245.396,3234.538,3238.942,5352,0,0
2025-05-01 02:00:00,3238.967,3242.854,3235.265,3240.568,2995,0,0
2025-05-01 02:15:00,3240.573,3251.717,3240.374,3246.64,4694,0,0
2025-05-01 02:30:00,3246.526,3248.475,3242.84,3244.17,2870,0,0
2025-05-01 02:45:00,3244.234,3245.421,3239.691,3241.614,3595,0,0
2025-05-01 03:00:00,3241.543,3242.733,3231.052,3232.195,4642,0,0
2025-05-01 03:15:00,3232.219,3238.093,3231.127,3233.285,4422,0,0
2025-05-01 03:30:00,3233.277,3237.398,3229.583,3235.213,3455,0,0
2025-05-01 03:45:00,3235.241,3237.105,3228.974,3229.573,3160,0,0
2025-05-01 04:00:00,3229.576,3231.444,3225.34,3228.568,3838,0,0
2025-05-01 04:15:00,3228.567,3228.567,3223.738,3226.499,2737,0,0
2025-05-01 04:30:00,3226.46,3227.183,3221.308,3226.809,3191,0,0
2025-05-01 04:45:00,3226.837,3232.074,3225.802,3226.852,3373,0,0
2025-05-01 05:00:00,3226.837,3230.056,3223.498,3229.448,2781,0,0
2025-05-01 05:15:00,3229.45,3233.227,3227.417,3230.815,3292,0,0
2025-05-01 05:30:00,3230.81,3236.628,3228.653,3233.795,4214,0,0
2025-05-01 05:45:00,3233.783,3238.902,3233.341,3236.794,2926,0,0
2025-05-01 06:00:00,3236.82,3243.277,3236.111,3238.278,3818,0,0
2025-05-01 06:15:00,3238.315,3240.243,3233.941,3235.93,4236,0,0
2025-05-01 06:30:00,3235.954,3240.558,3235.502,3237.496,3416,0,0
2025-05-01 06:45:00,3237.492,3238.008,3234.784,3235.753,2727,0,0
2025-05-01 07:00:00,3235.751,3237.001,3228.207,3231.264,3587,0,0
2025-05-01 07:15:00,3231.28,3232.443,3226.188,3230.656,2773,0,0
2025-05-01 07:30:00,3230.618,3235.488,3229.714,3234.85,2625,0,0
2025-05-01 07:45:00,3234.854,3234.898,3228.503,3230.272,2271,0,0
2025-05-01 08:00:00,3230.229,3235.476,3229.998,3232.955,2537,0,0
2025-05-01 08:15:00,3232.98,3236.801,3232.695,3234.586,2010,0,0
2025-05-01 08:30:00,3234.62,3235.105,3232.028,3232.504,1649,0,0
2025-05-01 08:45:00,3232.523,3235.408,3232.434,3235.238,1393,0,0
2025-05-01 09:00:00,3235.249,3236.356,3228.278,3230.38,3275,0,0
2025-05-01 09:15:00,3230.357,3230.478,3225.561,3225.922,1545,0,0
2025-05-01 09:30:00,3225.893,3226.662,3219.792,3223.186,2268,0,0
2025-05-01 09:45:00,3223.159,3224.483,3215.953,3218.643,2983,0,0
2025-05-01 10:00:00,3218.609,3220.629,3214.72,3215.179,2873,0,0
2025-05-01 10:15:00,3215.177,3219.384,3213.698,3218.518,2618,0,0
