time,open,high,low,close,tick_volume,spread,real_volume,result,H-L,H-PC,L-PC,TR,ATR
2025-06-04 09:15:00,3361.423,3365.052,3361.094,3364.43,1732,0,0,Sell,3.9580000000000837,3.6700000000000728,0.2880000000000109,3.9580000000000837,4.784928571428574
2025-06-04 09:30:00,3364.47,3364.722,3360.256,3361.878,1828,0,0,Sell,4.466000000000349,0.2920000000003711,4.173999999999978,4.466000000000349,4.741142857142871
2025-06-04 09:45:00,3361.889,3364.637,3359.395,3363.063,1696,0,0,Sell,5.242000000000189,2.7590000000000146,2.4830000000001746,5.242000000000189,4.758071428571449
2025-06-04 10:00:00,3363.025,3364.049,3358.658,3359.809,1898,0,0,Sell,5.391000000000076,0.9859999999998763,4.4050000000002,5.391000000000076,4.883857142857161
2025-06-04 10:15:00,3359.77,3360.623,3357.592,3358.462,1478,0,0,Sell,3.030999999999949,0.8139999999998508,2.2170000000000982,3.030999999999949,4.821357142857161
2025-06-04 10:30:00,3358.453,3359.046,3354.101,3354.64,2218,0,0,Sell,4.944999999999709,0.5839999999998327,4.360999999999876,4.944999999999709,4.651857142857158
2025-06-04 10:45:00,3354.603,3354.606,3347.42,3350.95,4005,0,0,Hold,7.186000000000149,0.033999999999650754,7.2199999999998,7.2199999999998,4.9361428571428405
2025-06-04 11:00:00,3350.986,3352.142,3349.241,3350.647,2074,0,0,Hold,2.90099999999984,1.1920000000000073,1.7089999999998327,2.90099999999984,4.760214285714255
2025-06-04 11:15:00,3350.603,3351.638,3343.8,3346.742,3010,0,0,Buy,7.837999999999738,0.9909999999999854,6.846999999999753,7.837999999999738,4.756428571428517
2025-06-04 11:30:00,3346.702,3349.709,3344.299,3349.691,2344,0,0,Buy,5.4099999999998545,2.9669999999996435,2.443000000000211,5.4099999999998545,4.743071428571349
2025-06-04 11:45:00,3349.715,3350.686,3345.199,3346.657,2047,0,0,Buy,5.48700000000008,0.9950000000003456,4.491999999999734,5.48700000000008,4.923785714285649
2025-06-04 12:00:00,3346.693,3349.928,3345.81,3348.116,2526,0,0,Buy,4.117999999999938,3.270999999999731,0.8470000000002074,4.117999999999938,4.842857142857091
2025-06-04 12:15:00,3348.276,3355.711,3344.41,3349.702,5157,0,0,Buy,11.30099999999993,7.5949999999998,3.706000000000131,11.30099999999993,5.34671428571424
2025-06-04 12:30:00,3349.744,3356.599,3349.197,3355.902,5546,0,0,Buy,7.402000000000044,6.8969999999999345,0.5050000000001091,7.402000000000044,5.622142857142827
2025-06-04 12:45:00,3355.86,3360.906,3355.195,3358.967,4446,0,0,Buy,5.710999999999785,5.003999999999905,0.70699999999988,5.710999999999785,5.7473571428570915
2025-06-04 13:00:00,3359.004,3362.907,3356.674,3358.622,4362,0,0,Buy,6.233000000000175,3.9400000000000546,2.29300000000012,6.233000000000175,5.873571428571365
2025-06-04 13:15:00,3358.658,3360.338,3355.096,3358.278,3696,0,0,Buy,5.242000000000189,1.7160000000003492,3.52599999999984,5.242000000000189,5.873571428571365
2025-06-04 13:30:00,3358.253,3359.466,3351.308,3353.117,4793,0,0,Buy,8.157999999999902,1.1880000000001019,6.9699999999998,8.157999999999902,6.07121428571421
2025-06-04 13:45:00,3353.07,3355.464,3350.927,3352.921,3733,0,0,Buy,4.536999999999807,2.3469999999997526,2.1900000000000546,4.536999999999807,6.178785714285628
2025-06-04 14:00:00,3352.888,3367.587,3351.271,3366.887,7355,0,0,Buy,16.315999999999804,14.666000000000167,1.6499999999996362,16.315999999999804,6.990999999999921
2025-06-04 14:15:00,3366.923,3369.653,3364.003,3369.541,4738,0,0,Buy,5.649999999999636,2.7659999999996217,2.8840000000000146,5.649999999999636,6.8788571428570515
2025-06-04 14:30:00,3369.538,3384.789,3368.826,3382.92,4717,0,0,Hold,15.963000000000193,15.248000000000047,0.7150000000001455,15.963000000000193,7.811857142857077
2025-06-04 14:45:00,3382.934,3383.649,3375.83,3377.504,4296,0,0,Hold,7.81899999999996,0.7289999999998145,7.0900000000001455,7.81899999999996,7.81049999999995
2025-06-04 15:00:00,3377.474,3379.058,3371.885,3372.712,3672,0,0,Hold,7.1729999999997744,1.5540000000000873,5.618999999999687,7.1729999999997744,7.936428571428515
2025-06-04 15:15:00,3372.662,3374.886,3370.438,3374.281,4277,0,0,Hold,4.447999999999865,2.173999999999978,2.2739999999998872,4.447999999999865,7.862214285714215
2025-06-04 15:30:00,3374.326,3374.985,3369.693,3373.556,2989,0,0,Hold,5.291999999999916,0.7040000000001783,4.587999999999738,5.291999999999916,7.946071428571356
2025-06-04 15:45:00,3373.571,3374.665,3370.765,3371.843,2315,0,0,Hold,3.900000000000091,1.1089999999999236,2.7910000000001673,3.900000000000091,7.41742857142851
2025-06-04 16:00:00,3371.804,3375.106,3370.912,3371.098,2238,0,0,Hold,4.194000000000415,3.2630000000003747,0.93100000000004,4.194000000000415,7.188285714285679
2025-06-04 16:15:00,3371.074,3373.872,3370.943,3373.046,1982,0,0,Hold,2.9289999999996326,2.7739999999998872,0.15499999999974534,2.9289999999996326,6.989571428571383
2025-06-04 16:30:00,3373.087,3375.489,3372.861,3373.102,1590,0,0,Hold,2.6280000000001564,2.443000000000211,0.18499999999994543,2.6280000000001564,6.732071428571381
2025-06-04 16:45:00,3373.093,3376.411,3372.413,3375.139,1818,0,0,Hold,3.9980000000000473,3.3090000000001965,0.6889999999998508,3.9980000000000473,6.643214285714229
2025-06-04 17:00:00,3375.117,3375.363,3373.042,3374.782,1395,0,0,Hold,2.3209999999999127,0.22399999999970532,2.0970000000002074,2.3209999999999127,6.226285714285658
2025-06-04 17:15:00,3374.793,3376.679,3373.691,3375.256,1658,0,0,Hold,2.9880000000002838,1.8969999999999345,1.0910000000003492,2.9880000000002838,6.115642857142835
2025-06-04 17:30:00,3375.215,3380.169,3375.215,3378.983,1764,0,0,Hold,4.9539999999997235,4.913000000000011,0.0409999999997126,4.9539999999997235,5.3040714285714
2025-06-04 17:45:00,3379.037,3380.982,3378.915,3379.286,1414,0,0,Hold,2.0670000000000073,1.9989999999997963,0.068000000000211,2.0670000000000073,5.048142857142856
2025-06-04 18:00:00,3379.229,3382.297,3378.146,3381.324,1482,0,0,Hold,4.15099999999984,3.0109999999999673,1.1399999999998727,4.15099999999984,4.2044285714285445
2025-06-04 18:15:00,3381.315,3381.599,3379.655,3380.11,1276,0,0,Sell,1.94399999999996,0.27500000000009095,1.668999999999869,1.94399999999996,3.7847857142856873
2025-06-04 18:30:00,3380.156,3380.941,3375.934,3377.285,1299,0,0,Sell,5.006999999999607,0.8309999999996762,4.175999999999931,5.006999999999607,3.63007142857139
2025-06-04 18:45:00,3377.309,3377.401,3375.053,3376.336,1203,0,0,Hold,2.3479999999999563,0.11599999999998545,2.231999999999971,2.3479999999999563,3.4800714285713963
2025-06-04 19:00:00,3376.29,3376.407,3373.322,3374.352,1324,0,0,Hold,3.0850000000000364,0.07100000000036744,3.013999999999669,3.0850000000000364,3.322428571428548
2025-06-04 19:15:00,3374.382,3375.86,3372.029,3373.289,1506,0,0,Hold,3.831000000000131,1.5080000000002656,2.3229999999998654,3.831000000000131,3.317499999999979
2025-06-04 19:30:00,3373.288,3374.322,3372.026,3372.163,1202,0,0,Hold,2.2960000000002765,1.0329999999999018,1.2630000000003747,2.2960000000002765,3.1819285714285406
2025-06-04 19:45:00,3372.148,3373.906,3372.148,3373.694,1542,0,0,Hold,1.7579999999998108,1.7429999999999382,0.01499999999987267,1.7579999999998108,3.0982857142856965
2025-06-04 20:00:00,3373.646,3374.509,3370.588,3372.764,1164,0,0,Hold,3.9209999999998217,0.8150000000000546,3.105999999999767,3.9209999999998217,3.1906428571428154
2025-06-04 20:15:00,3372.758,3374.201,3371.24,3373.951,940,0,0,Hold,2.96100000000024,1.4369999999998981,1.524000000000342,2.96100000000024,3.1165714285714006
2025-06-04 20:30:00,3373.95,3375.122,3373.571,3374.004,1093,0,0,Hold,1.5509999999999309,1.1709999999998217,0.38000000000010914,1.5509999999999309,3.0615714285714017
2025-06-04 20:45:00,3373.938,3374.34,3371.936,3373.824,995,0,0,Hold,2.4039999999999964,0.3360000000002401,2.0679999999997563,2.4039999999999964,3.0198571428570955
2025-06-04 22:00:00,3373.678,3374.677,3372.923,3373.68,853,0,0,Hold,1.7540000000003602,0.8530000000000655,0.9010000000002947,1.7540000000003602,2.7912857142857126
2025-06-04 22:15:00,3373.666,3375.371,3372.874,3375.344,771,0,0,Hold,2.4970000000002983,1.6910000000002583,0.80600000000004,2.4970000000002983,2.822000000000019
2025-06-04 22:30:00,3375.402,3376.118,3372.396,3373.688,961,0,0,Hold,3.7219999999997526,0.7739999999998872,2.9479999999998654,3.7219999999997526,2.7913571428571555
2025-06-04 22:45:00,3373.667,3374.451,3373.239,3373.614,777,0,0,Buy,1.211999999999989,0.76299999999992,0.4490000000000691,1.211999999999989,2.7390714285714433
2025-06-04 23:00:00,3373.656,3373.961,3372.467,3373.234,858,0,0,Buy,1.4939999999996871,0.3469999999997526,1.1469999999999345,1.4939999999996871,2.488142857142878
2025-06-04 23:15:00,3373.255,3379.16,3373.24,3378.737,1303,0,0,Buy,5.920000000000073,5.925999999999931,0.005999999999858119,5.925999999999931,2.7437142857143044
2025-06-04 23:30:00,3378.805,3379.064,3374.319,3375.607,1356,0,0,Hold,4.744999999999891,0.3269999999997708,4.41800000000012,4.744999999999891,2.8622857142857225
2025-06-04 23:45:00,3375.62,3378.714,3375.251,3378.122,1382,0,0,Buy,3.462999999999738,3.106999999999971,0.35599999999976717,3.462999999999738,2.8359999999999803
2025-06-05 00:00:00,3378.179,3379.021,3374.455,3378.234,2194,0,0,Sell,4.566000000000258,0.899000000000342,3.6669999999999163,4.566000000000258,2.998142857142836
2025-06-05 00:15:00,3378.239,3381.808,3377.363,3381.034,1901,0,0,Sell,4.445000000000164,3.574000000000069,0.8710000000000946,4.445000000000164,3.1900714285714327
2025-06-05 00:30:00,3381.072,3381.658,3373.391,3375.788,3193,0,0,Sell,8.266999999999825,0.6239999999997963,7.643000000000029,8.266999999999825,3.5005000000000046
2025-06-05 00:45:00,3375.742,3380.377,3372.314,3380.356,3151,0,0,Hold,8.063000000000102,4.588999999999942,3.47400000000016,8.063000000000102,3.864928571428566
2025-06-05 01:00:00,3380.335,3384.263,3379.166,3379.836,3120,0,0,Sell,5.096999999999753,3.906999999999698,1.1900000000000546,5.096999999999753,4.118214285714267
2025-06-05 01:15:00,3379.911,3380.003,3374.781,3377.784,3187,0,0,Sell,5.222000000000207,0.16700000000037107,5.054999999999836,5.222000000000207,4.319499999999997
2025-06-05 01:30:00,3377.89,3377.943,3372.081,3373.968,2944,0,0,Hold,5.86200000000008,0.1590000000001055,5.7029999999999745,5.86200000000008,4.612928571428548
2025-06-05 01:45:00,3373.918,3376.114,3370.671,3373.788,3261,0,0,Hold,5.443000000000211,2.1460000000001855,3.2970000000000255,5.443000000000211,4.823357142857113
2025-06-05 02:00:00,3373.819,3375.24,3369.478,3370.662,2404,0,0,Hold,5.761999999999716,1.4519999999997708,4.309999999999945,5.761999999999716,4.969071428571397
2025-06-05 02:15:00,3370.689,3371.895,3368.326,3371.82,2063,0,0,Hold,3.56899999999996,1.2330000000001746,2.3359999999997854,3.56899999999996,5.137428571428537
2025-06-05 02:30:00,3371.816,3373.48,3368.252,3370.965,2387,0,0,Hold,5.2280000000000655,1.6599999999998545,3.568000000000211,5.2280000000000655,5.40414285714285
2025-06-05 02:45:00,3370.958,3371.79,3369.606,3370.877,1527,0,0,Hold,2.1839999999997417,0.8249999999998181,1.3589999999999236,2.1839999999997417,5.136857142857123
2025-06-05 03:00:00,3370.9,3372.491,3369.888,3371.297,1482,0,0,Hold,2.6030000000000655,1.6140000000000327,0.9890000000000327,2.6030000000000655,4.9838571428571345
2025-06-05 03:15:00,3371.376,3374.094,3371.248,3374.01,1404,0,0,Hold,2.8460000000000036,2.7970000000000255,0.04899999999997817,2.8460000000000036,4.939785714285725
2025-06-05 03:30:00,3374.046,3377.488,3373.586,3374.858,2014,0,0,Hold,3.9020000000000437,3.4779999999996107,0.4240000000004329,3.9020000000000437,4.892357142857138
2025-06-05 03:45:00,3374.848,3375.525,3369.386,3369.754,1671,0,0,Sell,6.139000000000124,0.6669999999999163,5.472000000000207,6.139000000000124,5.013357142857136
2025-06-05 04:00:00,3369.763,3372.585,3368.318,3369.731,1857,0,0,Hold,4.266999999999825,2.831000000000131,1.4359999999996944,4.266999999999825,4.7276428571428495
2025-06-05 04:15:00,3369.823,3370.309,3363.996,3367.571,3132,0,0,Hold,6.313000000000102,0.5779999999999745,5.735000000000127,6.313000000000102,4.6026428571428495
2025-06-05 04:30:00,3367.559,3368.947,3366.058,3367.875,1817,0,0,Hold,2.8890000000001237,1.3760000000002037,1.51299999999992,2.8890000000001237,4.444928571428591
2025-06-05 04:45:00,3367.971,3369.135,3366.647,3368.567,1383,0,0,Hold,2.4880000000002838,1.2600000000002183,1.2280000000000655,2.4880000000002838,4.249642857142882
2025-06-05 05:00:00,3368.61,3369.902,3366.742,3368.431,1903,0,0,Hold,3.1599999999998545,1.3350000000000364,1.824999999999818,3.1599999999998545,4.056642857142866
2025-06-05 05:15:00,3368.393,3369.338,3364.748,3365.903,1774,0,0,Hold,4.5900000000001455,0.9070000000001528,3.6829999999999927,4.5900000000001455,3.9957142857142895
2025-06-05 05:30:00,3365.863,3367.248,3361.651,3366.016,2646,0,0,Hold,5.597000000000207,1.3450000000002547,4.251999999999953,5.597000000000207,3.9839285714286103
2025-06-05 05:45:00,3366.125,3366.498,3361.26,3364.361,1987,0,0,Hold,5.237999999999829,0.4819999999999709,4.755999999999858,5.237999999999829,4.1031428571428865
2025-06-05 06:00:00,3364.32,3368.14,3363.8,3368.027,1878,0,0,Buy,4.339999999999691,3.7789999999999964,0.5609999999996944,4.339999999999691,4.039714285714289
2025-06-05 06:15:00,3368.059,3369.04,3366.211,3368.85,2207,0,0,Hold,2.8290000000001783,1.01299999999992,1.8160000000002583,2.8290000000001783,4.085785714285748
2025-06-05 06:30:00,3368.807,3370.166,3364.583,3365.107,2156,0,0,Hold,5.583000000000084,1.3160000000002583,4.266999999999825,5.583000000000084,4.298642857142893
2025-06-05 06:45:00,3365.137,3367.589,3364.551,3366.03,1711,0,0,Hold,3.038000000000011,2.481999999999971,0.55600000000004,3.038000000000011,4.312357142857179
2025-06-05 07:00:00,3365.971,3372.806,3365.386,3371.147,2080,0,0,Hold,7.420000000000073,6.77599999999984,0.6440000000002328,7.420000000000073,4.563642857142895
2025-06-05 07:15:00,3371.185,3374.614,3371.02,3372.497,2177,0,0,Hold,3.594000000000051,3.4670000000000982,0.1269999999999527,3.594000000000051,4.381857142857176
2025-06-05 07:30:00,3372.578,3374.052,3370.915,3371.412,1643,0,0,Buy,3.137000000000171,1.555000000000291,1.58199999999988,3.137000000000171,4.301142857142914
2025-06-05 07:45:00,3371.448,3371.612,3369.316,3371.384,1818,0,0,Buy,2.2960000000002765,0.20000000000027285,2.0960000000000036,2.2960000000002765,4.014214285714355
2025-06-05 08:00:00,3371.346,3373.511,3369.721,3370.96,1979,0,0,Buy,3.7899999999999636,2.1269999999999527,1.663000000000011,3.7899999999999636,4.078571428571487
2025-06-05 08:15:00,3370.979,3373.76,3370.798,3373.165,1495,0,0,Buy,2.962000000000444,2.800000000000182,0.16200000000026193,2.962000000000444,4.112428571428642
2025-06-05 08:30:00,3373.166,3375.9,3371.921,3375.304,1392,0,0,Buy,3.979000000000269,2.7350000000001273,1.2440000000001419,3.979000000000269,4.170928571428671
2025-06-05 08:45:00,3375.28,3377.046,3374.51,3375.285,1669,0,0,Buy,2.5359999999996035,1.7419999999997344,0.793999999999869,2.5359999999996035,4.024214285714346
2025-06-05 09:00:00,3375.282,3378.944,3374.097,3378.805,2772,0,0,Buy,4.846999999999753,3.6590000000001055,1.1879999999996471,4.846999999999753,3.9706428571428853
2025-06-05 09:15:00,3378.761,3388.33,3377.703,3387.997,4096,0,0,Buy,10.626999999999953,9.525000000000091,1.1019999999998618,10.626999999999953,4.355571428571466
2025-06-05 09:30:00,3387.952,3390.098,3381.961,3385.44,5198,0,0,Buy,8.137000000000171,2.1010000000001128,6.036000000000058,8.137000000000171,4.626785714285786
2025-06-05 09:45:00,3385.41,3391.404,3384.734,3389.645,3480,0,0,Buy,6.670000000000073,5.963999999999942,0.706000000000131,6.670000000000073,4.901142857142921
2025-06-05 10:00:00,3389.614,3394.217,3388.282,3391.323,3544,0,0,Buy,5.934999999999945,4.572000000000116,1.362999999999829,5.934999999999945,4.926285714285768
2025-06-05 10:15:00,3391.279,3396.063,3390.438,3395.691,2755,0,0,Hold,5.625,4.7400000000002365,0.8849999999997635,5.625,5.111071428571482
2025-06-05 10:30:00,3395.718,3398.76,3393.458,3398.332,3314,0,0,Hold,5.302000000000135,3.0690000000004147,2.23299999999972,5.302000000000135,4.959785714285772
2025-06-05 10:45:00,3398.409,3400.537,3395.949,3400.029,3446,0,0,Hold,4.587999999999738,2.2049999999999272,2.382999999999811,4.587999999999738,5.0307857142857495
2025-06-05 11:00:00,3399.978,3402.912,3398.439,3402.649,3348,0,0,Sell,4.472999999999956,2.882999999999811,1.5900000000001455,4.472999999999956,5.126214285714306
2025-06-05 11:15:00,3402.692,3403.672,3394.809,3395.301,3803,0,0,Sell,8.862999999999829,1.0230000000001382,7.839999999999691,8.862999999999829,5.595285714285702
2025-06-05 11:30:00,3395.343,3397.474,3392.497,3395.023,3711,0,0,Sell,4.9770000000003165,2.173000000000229,2.8040000000000873,4.9770000000003165,5.680071428571442
2025-06-05 11:45:00,3394.991,3396.272,3391.655,3392.373,3008,0,0,Sell,4.616999999999734,1.2489999999997963,3.367999999999938,4.616999999999734,5.798285714285677
2025-06-05 12:00:00,3392.407,3396.099,3392.026,3395.858,2891,0,0,Sell,4.07300000000032,3.7260000000001128,0.34700000000020736,4.07300000000032,5.804999999999966
2025-06-05 12:15:00,3396.037,3397.056,3389.611,3394.936,3834,0,0,Sell,7.445000000000164,1.1979999999998654,6.247000000000298,7.445000000000164,6.155642857142864
2025-06-05 12:30:00,3394.88,3400.277,3390.474,3394.088,5190,0,0,Sell,9.802999999999884,5.3409999999998945,4.461999999999989,9.802999999999884,6.509642857142873
2025-06-05 12:45:00,3394.051,3395.635,3377.664,3383.164,14195,0,0,Sell,17.971000000000004,1.5470000000000255,16.423999999999978,17.971000000000004,7.034214285714305
2025-06-05 13:00:00,3383.202,3384.402,3371.213,3381.854,13701,0,0,Sell,13.18899999999985,1.237999999999829,11.951000000000022,13.18899999999985,7.395071428571425
2025-06-05 13:15:00,3381.903,3385.491,3377.601,3378.927,7882,0,0,Hold,7.889999999999873,3.637000000000171,4.252999999999702,7.889999999999873,7.482214285714268
2025-06-05 13:30:00,3378.901,3388.533,3377.906,3384.908,10321,0,0,Hold,10.626999999999953,9.605999999999767,1.0210000000001855,10.626999999999953,7.817357142857126
2025-06-05 13:45:00,3384.796,3385.42,3375.97,3378.253,10163,0,0,Sell,9.450000000000273,0.512000000000171,8.938000000000102,9.450000000000273,8.090571428571431
2025-06-05 14:00:00,3378.327,3379.081,3367.669,3375.08,7768,0,0,Sell,11.412000000000262,0.8279999999999745,10.584000000000287,11.412000000000262,8.527000000000012
2025-06-05 14:15:00,3375.119,3381.008,3373.923,3375.644,5861,0,0,Sell,7.085000000000036,5.927999999999884,1.1570000000001528,7.085000000000036,8.705357142857176
2025-06-05 14:30:00,3375.606,3383.336,3369.413,3374.303,9985,0,0,Sell,13.922999999999774,7.692000000000007,6.230999999999767,13.922999999999774,9.380357142857163
2025-06-05 14:45:00,3374.257,3375.179,3363.939,3367.725,10855,0,0,Sell,11.240000000000236,0.8760000000002037,10.364000000000033,11.240000000000236,9.550142857142905
2025-06-05 15:00:00,3367.69,3373.023,3365.709,3367.675,7177,0,0,Sell,7.314000000000306,5.298000000000229,2.0160000000000764,7.314000000000306,9.717071428571476
2025-06-05 15:15:00,3367.713,3367.713,3360.719,3362.014,8196,0,0,Sell,6.994000000000142,0.038000000000010914,6.956000000000131,6.994000000000142,9.88685714285722
2025-06-05 15:30:00,3362.045,3363.178,3348.301,3350.763,9021,0,0,Hold,14.876999999999953,1.16399999999976,13.713000000000193,14.876999999999953,10.658571428571479
